0.000000	11.739458	28.602090	51.178369	72.933909	113.096085	124.557999	342.676265	394.262483	446.333367	477.625580	607.515732	477.157764	527.150205	536.371156	615.297747	457.183068	0.877710	0.935840	0.961735	0.834800	0.826889	0.868890	0.973920	489.875598	256225.727046	36.609986	1030.061780	974.721484	99.070399	1745806817.660675	0.000000
1.000000	13.586375	33.577258	65.328565	93.449956	105.616410	140.517925	318.331546	290.731525	293.490811	234.904753	163.235782	78.495491	90.707798	-65.549419	-142.108896	-187.993053	0.848097	0.881877	0.863503	0.975502	0.874556	0.927989	1.089078	498.826463	275768.238083	36.598694	1004.169415	953.931819	83.075626	1745806817.675896	0.000000
2.000000	15.232664	40.310014	64.856241	97.794451	126.104516	104.452992	95.832642	50.163952	10.157302	-72.229002	24.245944	-103.261695	54.735995	63.348833	163.662505	321.679833	0.898905	0.979960	0.988697	0.975797	0.841954	0.891287	1.031203	504.010155	253158.654548	36.607299	982.103730	902.466626	99.239476	1745806817.675953	0.000000
3.000000	16.550565	43.352417	78.146087	78.899755	80.056772	48.095549	1.717773	13.028292	-5.131637	9.133913	84.606134	195.217483	269.899774	221.672642	448.929376	327.362597	0.864327	0.877315	0.852716	0.994245	0.885290	0.986200	1.072678	465.714526	239039.162545	36.604053	910.182212	1008.380410	81.652693	1745806817.675985	0.000000
4.000000	18.254168	45.163878	71.603705	66.388580	38.046692	-16.907938	-59.460595	18.324018	68.531369	166.012771	222.874789	199.139617	233.524301	134.337529	-42.888420	-34.462816	0.862031	0.965907	0.930590	0.889072	0.890487	0.836664	0.991818	498.538530	256229.277322	36.593572	1062.596647	909.347873	89.827202	1745806817.676017	0.000000
5.000000	19.762221	48.393334	57.179134	38.755000	-4.055217	-39.729780	10.448270	95.507541	171.276868	209.324181	210.880236	91.230568	-70.235070	-116.075136	62.658190	190.793810	0.985203	0.957946	0.994954	0.831490	0.882866	0.847794	1.067018	467.010037	270086.914679	36.606665	997.196898	950.398849	88.697581	1745806817.681597	0.000000
6.000000	20.639909	48.664016	47.948206	8.885049	-25.343428	7.682053	92.648557	166.028066	231.016397	117.572596	55.531056	-53.844015	-6.247535	262.223022	317.644022	428.519970	0.892415	0.946571	0.987289	0.886590	0.883239	0.975405	1.014796	505.905891	271308.444567	36.604684	1057.233080	1052.715321	95.746032	1745806817.697457	0.000000
7.000000	22.092263	45.623328	30.930310	-12.436295	-17.799326	59.921135	175.934094	148.975263	86.311748	3.976007	4.523348	128.054404	218.275760	200.784841	133.438060	-28.099029	0.959284	0.804480	0.816644	0.936937	0.991848	0.881821	1.099977	549.534128	232012.908811	36.604869	970.002740	990.720637	97.639282	1745806817.697538	0.000000
8.000000	23.289927	42.769889	14.946157	-9.133947	14.610094	131.357296	175.305975	82.675505	22.528243	7.491867	139.940763	276.364502	231.818704	-70.852664	39.429248	158.909012	0.839411	0.862875	0.845632	0.869941	0.807346	0.873985	1.061897	506.112525	272072.928010	36.592279	978.306077	979.824023	88.578021	1745806817.697598	0.000000
9.000000	23.305705	35.472608	0.876754	-17.724038	64.819729	153.467714	95.559731	-0.142165	-45.463602	180.374277	188.996229	136.035187	30.252314	8.235703	274.043215	312.237322	0.817084	0.837999	0.900739	0.857596	0.957363	0.959817	0.914344	508.885894	252650.745638	36.599035	935.488143	1050.702101	97.944108	1745806817.697657	0.000000
10.000000	23.471531	29.763786	-9.320683	7.976185	93.269473	130.519277	28.463053	-52.225875	120.364380	304.743023	110.302395	27.875265	101.123740	334.503775	254.194017	83.065825	0.925629	0.958206	0.903272	0.836570	0.930197	0.943328	1.000843	510.497684	250691.963400	36.592574	1062.117399	974.718675	94.027702	1745806817.714125	0.000000
11.000000	24.670291	22.183273	-9.875045	33.927545	124.421591	69.545645	-10.474420	64.042734	201.882004	117.698866	10.210009	103.165296	336.475415	165.847165	-170.148612	78.872802	0.875153	0.895759	0.833849	0.854941	0.837947	0.804509	0.919102	487.055259	237251.435854	36.602687	1058.164172	958.442319	95.724448	1745806817.714219	0.000000
12.000000	23.474260	15.369880	-4.682798	58.669289	114.849177	-2.095936	17.115076	196.828974	131.529232	-74.782109	32.108821	189.026854	155.210202	-168.832029	155.018129	331.145907	0.944708	0.808415	0.834648	0.998044	0.881358	0.817000	1.000306	491.477277	260145.868530	36.593857	1039.199150	1030.891185	83.859119	1745806817.714277	0.000000
13.000000	24.102476	9.325789	-3.340270	92.245922	74.712567	-14.662132	75.298978	166.979360	8.367745	-26.310690	302.402349	160.050703	61.215914	149.588660	387.698958	39.238297	0.951009	0.851087	0.830438	0.855000	0.937477	0.907078	1.060707	534.892466	237563.557270	36.592572	1039.555850	993.107370	99.350019	1745806817.714432	0.000000
14.000000	23.284700	1.066210	8.305044	96.327204	35.708630	-4.565549	135.718791	114.550038	-40.632976	170.823011	265.273177	-54.109999	122.357956	243.442471	14.575025	37.423259	0.834629	0.937916	0.826037	0.909634	0.862429	0.805023	1.067806	519.312915	250541.378870	36.608319	933.276663	1090.019909	91.346869	1745806817.729948	0.000000
15.000000	22.571100	-3.166021	24.193007	83.477205	-11.479338	36.546605	191.728494	30.161330	34.747880	306.647569	20.608439	26.871811	424.149256	95.257528	144.217423	559.157000	0.997465	0.870153	0.822246	0.927391	0.862080	0.900319	0.903814	504.254594	241320.154669	36.601195	954.939175	948.462325	99.755553	1745806817.730001	0.000000
16.000000	21.811031	-8.625895	39.499891	82.037210	-30.354745	109.045931	113.569939	-12.750731	174.814164	136.562033	-60.505292	193.527384	108.033598	-12.624269	582.144975	197.102628	0.883792	0.872017	0.989107	0.822416	0.918799	0.828817	1.007529	548.942648	238721.655770	36.593188	937.147400	1068.754307	93.360918	1745806817.730039	0.000000
17.000000	20.457331	-10.259308	50.961660	54.215412	-19.911921	149.855029	34.894349	46.393130	253.878236	11.588699	141.664688	174.677908	62.763752	611.903649	259.656855	-28.894913	0.884768	0.932402	0.866770	0.914563	0.953055	0.998535	1.019718	541.014293	229097.685546	36.601938	1074.960508	1047.222706	84.671408	1745806817.730075	0.000000
18.000000	19.223847	-10.255784	68.655579	25.184513	17.597575	151.236086	-17.315894	122.671711	98.026095	46.931443	323.112252	-11.925778	311.572061	493.125037	62.689039	203.107897	0.844829	0.860105	0.938864	0.891273	0.993938	0.859961	1.003271	547.793754	236172.524329	36.593946	976.707156	972.011672	89.630262	1745806817.745737	0.000000
19.000000	18.526687	-5.951625	69.299823	0.402912	65.519539	100.097559	7.261008	189.022499	20.593736	144.798367	130.871977	79.701852	552.409028	-16.628895	339.884161	126.876555	0.892559	0.879760	0.879817	0.801585	0.845718	0.930571	1.075382	531.402174	238022.251095	36.597276	987.556226	1060.727309	98.541717	1745806817.745780	0.000000
20.000000	16.523018	-4.304504	65.914725	-4.739097	100.763973	25.838311	60.126574	121.501295	-62.400650	183.952319	-80.603141	504.968364	137.099463	109.040300	198.908965	-157.093608	0.814067	0.874779	0.928023	0.957123	0.992146	0.862894	1.076884	483.724801	241292.705957	36.604806	1078.236032	901.039445	81.408123	1745806817.745814	0.000000
21.000000	15.461503	1.649249	65.524327	-13.383510	113.047552	-8.791585	133.973718	38.790768	116.057570	131.651151	98.939902	457.800462	64.621449	414.499565	30.552603	255.231572	0.955273	0.992876	0.815855	0.800139	0.880070	0.971446	1.063666	549.597151	232472.492552	36.593308	1034.206665	1098.442431	86.868871	1745806817.745850	0.000000
22.000000	13.578755	7.258201	53.078947	-2.948950	119.495567	-25.932144	199.426519	-33.183684	246.137643	6.361846	434.107938	16.772187	163.264994	92.558753	171.098207	173.380968	0.958675	0.943711	0.907435	0.976833	0.849210	0.821218	1.079458	532.510655	277388.276417	36.598473	1057.742846	1033.345549	96.120127	1745806817.762580	0.000000
23.000000	11.762400	13.990919	41.999209	22.496810	76.033039	10.005795	129.183424	9.293945	171.654371	-14.276961	422.919279	-95.635353	333.025768	-22.594536	479.341610	44.102289	0.977062	0.958510	0.944548	0.934477	0.850133	0.849184	0.978118	481.346939	260625.730631	36.590917	1087.596550	950.832586	94.936678	1745806817.762628	0.000000
24.000000	10.000000	21.469328	26.092808	49.077356	33.437825	76.177370	41.903709	110.980680	58.648983	314.848419	44.846017	210.779739	-34.543532	258.626773	-69.297176	212.750861	0.818269	0.819868	0.964804	0.939498	0.885706	0.943160	0.914907	476.995706	261947.442116	36.597154	939.626958	921.205442	93.833393	1745806817.762664	0.000000
25.000000	8.170017	28.167478	10.079695	72.775739	10.664063	139.535890	-31.427543	217.435909	3.504619	498.662727	-90.394150	290.626592	-53.090294	334.186937	73.143119	232.360991	0.985910	0.926239	0.905321	0.905437	0.991064	0.858970	0.988895	461.813782	243847.647605	36.593258	1018.145742	959.440832	98.703873	1745806817.762738	0.000000
26.000000	6.460514	35.577686	-3.677265	82.914925	-31.872324	147.567189	-32.772041	148.179533	87.741854	232.046204	129.643739	19.399587	298.005394	66.898562	295.413514	-96.742641	0.809571	0.831433	0.826813	0.968412	0.844304	0.823802	0.980878	512.461793	248515.445047	36.603440	957.359245	987.032239	91.299160	1745806817.781210	0.000000
27.000000	4.976401	38.884016	-9.692012	90.119485	3.294679	100.905769	55.852470	55.342372	319.258153	-49.590737	320.449454	1.877205	182.657518	115.354208	143.871182	270.315093	0.855836	0.986006	0.885365	0.808430	0.998508	0.906056	0.938089	501.731024	233275.554552	36.609206	932.898205	1061.426082	94.780131	1745806817.781268	0.000000
28.000000	3.243938	43.238923	-14.726360	90.198271	18.049021	50.245398	121.376461	-0.121174	421.113044	1.933064	139.060596	186.042288	81.069078	343.519209	14.771988	281.159031	0.996434	0.865699	0.968141	0.991297	0.866205	0.959726	1.086710	502.647679	243343.454564	36.595738	904.332206	1097.831471	88.562009	1745806817.781304	0.000000
29.000000	1.481774	45.094202	-5.578713	61.922710	63.554827	-9.733799	149.843178	7.578047	118.983240	136.930150	-54.014146	259.899229	-27.331393	136.591726	367.918606	-210.856082	0.933721	0.984444	0.893409	0.913460	0.839661	0.894516	0.922924	505.258595	265566.044699	36.607135	920.635906	901.007114	83.843590	1745806817.781337	0.000000
30.000000	0.667282	46.660856	-0.221300	38.737967	100.946511	-8.857013	148.564547	175.688796	4.685286	277.536737	16.169296	101.516896	307.449169	10.813674	226.461871	406.229485	0.976059	0.946664	0.892495	0.923137	0.970209	0.868598	1.047266	547.725759	278648.607371	36.591213	1055.644759	1080.457533	95.814320	1745806817.781368	0.000000
31.000000	-0.995211	48.326895	10.910034	11.528015	114.206567	-12.437496	49.055403	312.593508	-2.335062	132.548521	229.577374	45.272519	237.523732	203.116863	-158.954189	687.958028	0.884513	0.879627	0.934858	0.993455	0.832645	0.989300	0.913413	529.763490	270896.838367	36.605911	981.266163	1046.112988	86.396574	1745806817.796831	0.000000
32.000000	-2.306407	46.500210	28.926206	-5.419534	114.957121	59.903895	-3.848188	346.750121	92.503783	-45.270450	311.996973	131.453553	-3.862499	284.894800	313.263991	-180.108267	0.967489	0.975250	0.980485	0.942837	0.851971	0.939366	1.033260	547.276294	231352.074080	36.591307	1069.223501	1063.911321	99.957750	1745806817.796870	0.000000
33.000000	-2.823915	40.494159	43.665693	-7.108623	85.895284	113.891068	-8.000609	83.903146	159.010275	36.333130	33.034430	330.311540	12.033075	23.494382	795.832128	159.086593	0.964817	0.954654	0.817248	0.947846	0.890803	0.941503	0.969372	500.182167	260814.109195	36.597017	1027.195490	1049.350541	90.802347	1745806817.796902	0.000000
34.000000	-3.624805	36.359940	61.805436	-12.817026	37.622107	145.113255	79.047773	6.437766	168.192544	151.249640	-96.585732	139.514644	397.207865	120.780930	-0.913644	202.271204	0.989665	0.915344	0.960878	0.873621	0.978000	0.879191	1.038746	519.753329	254006.648466	36.601687	1089.167971	1009.948476	99.243758	1745806817.796933	0.000000
35.000000	-4.574095	29.644568	63.085176	9.587743	-10.154219	107.609611	239.787466	-60.425828	56.166566	229.350202	109.753722	29.476117	211.135386	794.601220	35.013456	115.422213	0.846439	0.998043	0.883120	0.926784	0.921032	0.804486	1.030772	497.397299	259539.157720	36.597147	1044.113576	959.301939	90.799649	1745806817.812449	0.000000
36.000000	-3.873768	22.288744	71.245897	33.467538	-12.468069	73.841523	353.430893	56.267161	-80.468589	131.665230	252.582126	104.073271	23.377363	188.990897	452.776777	103.872648	0.895392	0.979196	0.923004	0.829665	0.910429	0.972659	1.072820	461.319365	248729.020952	36.595721	923.857541	1094.829012	93.809945	1745806817.812506	0.000000
37.000000	-3.598626	14.909063	75.849163	60.082690	2.254052	1.347628	119.744145	156.198411	44.917739	-78.326486	171.596920	283.199409	190.811312	-58.831414	135.496042	349.633853	0.988388	0.963362	0.858991	0.883801	0.886729	0.866463	0.956066	515.195484	237378.410475	36.592664	1008.258808	1081.024377	89.329691	1745806817.812578	0.000000
38.000000	-3.373085	7.783351	68.069821	87.802325	13.599780	-9.617356	65.367053	197.224689	155.833140	42.806605	34.135615	151.386396	700.464421	184.246633	-77.982021	-25.899671	0.803743	0.842949	0.857455	0.999014	0.860853	0.917180	0.931270	490.528315	238852.181198	36.591312	916.054350	1074.468775	96.946215	1745806817.812611	0.000000
39.000000	-4.001186	0.505989	52.665831	84.721335	60.605894	-1.756290	1.953130	121.852445	178.743934	160.079392	60.699709	2.151571	295.976058	309.310238	302.540941	4.128425	0.961918	0.956734	0.951903	0.823883	0.835800	0.984688	0.951292	507.069282	272094.191159	36.595832	1024.897253	988.463608	92.449537	1745806817.828087	0.000000
