,COMB0,COMB1,COMB2,COMB3
0,6.891103762215162,7.731852781195891,8.330872086589158,8.834948037839997
1,12.647363319819853,12.411142471069322,12.989731165402324,12.866828425046958
2,14.611846379981518,16.08666687134997,13.61101664914987,15.885856137804348
3,11.750434655970205,14.651428457842645,14.472778217873046,15.05907801963237
4,13.713339597486346,14.659143222126747,13.02458197767826,13.025514096967228
5,12.70656069346348,11.643531942865565,15.39064726405991,15.328940816092004
6,11.091248972028575,14.520544785744477,12.561200880608872,13.49546481186718
7,13.001912875647085,13.24422263066587,12.911031992067908,12.870771526470143
8,11.10738378398442,12.972626099372938,12.838778716203288,13.984561334597066
9,13.325651677596284,12.891943526612565,14.974068763869695,14.57280496588066
10,11.42482438849452,13.380450685396305,11.66388281022024,13.600301221489016
11,12.130019653817463,14.560743685138693,14.359126897608018,15.466695921661191
12,13.450736091646766,12.732627719634364,14.313818679889817,13.879341911908998
13,13.05477219685855,12.894353231182496,14.561483567992967,15.536450753835416
14,11.45827076611306,12.953178455440051,15.759868902376464,16.173183761930765
15,10.865562130561084,10.823726814248154,13.059119181176827,12.94274894317138
16,24.515387220028938,24.60409847616368,24.52753331349422,24.616132264599063
17,13.997080801803758,14.124466365706448,12.56531079541744,15.599162912274076
18,13.604630801040129,12.008866688398616,15.024611662435753,13.389312347294515
19,13.296122966706058,14.81364450033152,13.533189905951469,13.778964334776322
20,13.170479127173618,12.495670640272818,14.5638092037944,13.880453307670493
21,13.545829980268875,14.26157396303982,12.425637527835844,13.055019562202844
22,13.18064940883508,14.118147327209575,11.26861624838225,12.602459536007782
23,13.536522045194822,14.742245170930378,12.298958945049538,13.101608668866575
24,11.994670967774471,14.824870865308814,14.757554799957424,16.801436534814957
25,12.96332641785549,12.424047582053497,14.009031492791287,13.438207383499993
26,13.241901250048173,13.8295367469883,14.282107261455232,14.95029764387726
27,13.4251958955697,13.84746790853653,12.868686408457965,13.59005986373957
28,10.522821807663432,11.346605179027458,13.76171527352493,14.757890730210288
29,11.81097440815279,13.129766392566331,14.53000230710047,15.504285833239612
30,13.535105887684136,14.415182010544768,15.668325666892974,16.371283843530133
31,13.05382943273079,13.877691788436229,15.020887023183665,16.239614475714102
32,26.61991946714692,26.651903010229983,26.613598205922,26.64555437684013
33,11.91555675322796,13.078940709760706,12.832122781584332,14.642568233174613
34,12.481005728665778,12.19005484096333,14.625046072318565,14.48081334563734
35,12.537564454614234,13.276545225876028,12.908097230843786,13.356033198374687
36,13.234299164133784,10.8511878230256,14.513091390374234,12.562141332885451
37,11.275070237875129,13.263395327338792,13.416903510174183,15.76233521141144
38,13.873901942894497,13.75210795394064,13.942417911253097,11.84157529634306
39,14.131971945725626,14.817589543542434,13.296194620168569,14.154798679251412
40,12.112106093824965,10.304115842292866,13.146219382567558,11.11599433116247
41,12.093229669613027,11.79769587472274,12.926697553525578,12.635068466146445
42,13.149597977549329,12.70495263976268,12.489551129885788,13.577095092523464
43,11.330280905632788,14.36254563159508,12.541196249822953,15.083889727827296
44,11.450981316853586,12.31594729769706,8.390171256655668,11.505067600315678
45,12.157095558058248,11.68639702456298,14.090965404705829,13.214563738868144
46,10.25516825659226,12.12392521365524,12.340877913383917,14.460520084493409
47,12.200887820824748,13.235192514417369,14.456721942312518,14.995516814682594
48,29.92641569280587,24.69321550670179,23.49891811369936,14.560836223616398
49,14.021931973957455,13.807357008495764,14.698591920102617,14.52255658062991
50,13.06200066175238,14.92631903461217,14.86713297705969,16.496437710038418
51,10.47301756074322,9.296371154838823,14.489315046785451,13.07236981527693
52,13.094655659124184,13.345314893110244,14.440577095046164,14.640349428969058
53,11.442173355772187,12.026599009410248,13.804714668677455,13.714682488779228
54,12.342190791628026,13.973474139042429,13.408651185895623,15.215453502044893
55,12.165892505334655,13.219570594247722,14.377540627773858,13.62573244121925
56,10.057720752231685,12.779224293389618,13.167098040006774,14.540609385173394
57,14.474856252538872,15.48084837977924,12.47274554966683,15.23499233557192
58,12.316044902928011,12.061827410524309,12.315671950274648,10.772945374411997
59,13.060013318354024,14.08854515262414,13.817208255417144,14.908423734857164
60,13.548192124514507,11.977771031612628,14.751304778722574,13.813871613588704
61,14.236374641224224,16.031630656358942,13.081823774413833,14.862926693498748
62,13.904949174368392,14.80460650292678,14.405278888118662,14.906070555124028
63,10.431123953740592,12.315945422840622,14.157061268279628,14.831578704216362
64,13.918691795187817,24.94221120168161,23.949581954249968,30.76524845874664
65,11.95979662906288,11.724310760478852,14.267807336196416,14.249448971247604
66,13.53064503097923,14.208166178048367,12.150059941425544,13.948957146652642
67,12.272897040067916,14.046911922259524,12.488203861370245,12.712696178395374
68,12.694494843129531,13.835709551659466,12.116201073222996,14.627292389341868
69,12.891558041938724,14.429462624926735,13.548031286710232,14.915156947591656
70,13.74367144703992,15.249951980676984,13.2105058442838,14.50711232896117
71,10.607530698879971,13.77277260887477,9.493874897338412,12.970185767038355
72,13.186351500977556,15.224843192842911,14.51175174207892,14.704113923778818
73,11.399751536132126,10.855090105715792,14.04602047572277,13.382650901555396
74,12.02808628094486,13.737476423038814,14.581031975801478,15.886188223751727
75,11.775215243648816,13.481561499681614,12.329237924536534,13.725734181726605
76,13.482380929406249,12.222014406466656,13.949383854454796,13.25240010203906
77,11.843360265807489,14.944161664209425,12.254325251021848,15.051475331403871
78,12.252202618982816,13.201961531514687,15.161659466818154,16.44206908006183
79,13.283667161382755,15.2557121277346,14.674503265246631,16.186082699771
80,10.850139467247466,12.5700407744521,14.082351499662472,15.355128829709232
81,12.535236351644814,14.737531778987051,12.721296251810292,13.49783134183264
82,12.836935339934271,12.784761278649285,12.020078915848092,11.798692193570613
83,13.545820201246473,11.973242375473326,16.749507927805492,15.602218595015811
84,11.61436150242369,10.732076493405463,14.279663600711173,14.003350116526232
85,12.153694206366724,15.00665080239978,13.421716095247316,15.146146221343304
86,12.02237646685904,13.341401639291458,13.55482292560712,13.801968002356933
87,11.551490143155457,11.752518931399813,14.005103485025728,13.869888006788273
88,12.416176832368206,14.207028100909254,14.200779235542774,15.167161387159393
89,12.736990576971172,13.871945351093578,11.608186673828609,13.330084669026398
90,12.461155088939588,12.365544169865212,15.02683359920356,14.192734805057972
91,13.108435589097237,12.518813073249692,13.727143322688836,13.821714374683427
92,14.02948652832574,14.929162216583808,12.887269075984658,13.812759705665853
93,7.943180482303814,13.03495787195578,11.136643360670758,15.268635352289795
94,14.741310611778513,13.46803036750646,14.663418714351089,12.162355443165968
95,12.238165645782852,12.810613666357307,13.145329683265658,12.93796815525944
96,12.513703275085854,12.124001463905037,15.114430582560962,14.176823763160147
97,14.093282678591674,15.157117242089852,13.534979285572872,14.727851786411376
98,13.955227045425053,13.66816603688792,13.835003181532748,13.285057805560214
99,13.577391590739056,11.625666965763394,13.012035500851718,13.305513543678998
100,15.203565883700566,14.735002589346252,14.72592852845768,15.658613431896669
101,8.76835475255723,8.157919854822,12.036469756842727,11.595510934303274
102,12.683565521459274,14.475573231871186,14.02037637483112,15.416914472321384
103,14.117011141502482,15.604159567082736,10.222389619629832,14.06928772168244
104,13.397374582548435,16.08975936646714,12.006553750720116,14.21941172478446
105,13.09616943693108,14.22486247599955,12.11018924386936,14.120358940536258
106,13.42006756458107,13.9066832618387,11.626935985491274,12.95815632835622
107,12.74011730014713,13.285659195991682,13.394874953276023,14.399918227853943
108,12.92261589602212,11.895945863348643,13.760869434055143,12.38045727589903
109,11.2707961821799,13.258629207172168,14.67620294814136,15.070644568477183
110,10.283660946460492,9.965856475098374,13.177087591314754,13.311327314452663
111,10.91478496828918,12.14206332468327,11.631316555760476,14.162441613468715
112,11.546827328090664,12.08287509847011,13.39643269817922,13.017050193458848
113,10.88241569313666,12.851095539477903,11.612390441473744,12.742421940193694
114,9.950702820927662,12.299790238674769,14.880165343214406,15.727872846121135
115,12.41100868904318,12.53750727408794,11.557173321393549,13.595130392477538
116,12.772963654578946,14.743968269426682,13.166543447806877,14.85042742857194
117,14.413109738172516,15.255453271931056,14.506549868399487,15.239725956613713
118,11.115089616743276,15.165178920757809,11.853932525291151,14.43361804978568
119,11.944834843918054,13.888107987357202,13.459064415217558,14.630812179029755
120,11.275565219802742,13.514947969175822,13.02883378802502,13.849005122019754
121,9.913799416510782,13.886112294949884,13.437741875927278,15.802174970404508
122,15.388278820726176,15.127413564753455,14.404139147852137,14.36412862952232
123,13.366162802204355,13.53851941740862,13.80405153907371,14.179636462450826
124,11.766255872900132,13.009177168265827,14.503260174647494,14.8317840757192
125,11.675080933053104,14.546070852077529,12.77294786440613,15.258983212906184
126,12.288974488738726,12.67321356790902,13.910611034059302,13.7724344763484
127,12.655243657569148,13.497712859113475,14.736043233947276,13.936803430541795
128,12.18177721793126,13.283928819294234,10.018176028768064,10.541696711978137
129,12.944033343707863,13.273494642130746,12.821260948517777,13.757724218698728
130,13.90027446598541,14.404470364619945,14.0548928518566,14.487888431188944
131,12.583664769523772,13.394549183560438,12.28057547103808,14.64482064908134
132,10.288279218426805,12.716074252017377,13.44703615978888,14.971003497440526
133,13.41129465780488,13.877132087020156,14.284017324027309,15.122516282936166
134,13.817320319386797,12.388445421455216,13.821856798304044,12.385059972937825
135,9.431616932239818,13.432080897166577,9.969808847137568,14.119123714443807
136,10.607734032139058,11.575915319250228,13.804696776229957,14.48933764761686
137,12.132872005453352,14.59550683638263,12.574941193299027,14.902261566828138
138,14.585869705908028,14.383673149345352,13.091733827411955,12.681106928422032
139,12.713583502370064,14.204237736371606,13.586651572278148,14.512236703448574
140,11.73321457647762,14.16155910179314,13.526393125651294,15.63284570814084
141,11.098003664267582,11.777931028805108,13.865465379117014,14.640010466408656
142,12.25520896015377,11.954625834094015,10.440671603750832,10.992362354940967
143,12.327335414931897,12.529489587322107,14.831666415093007,14.75190391460235
144,12.986152048995145,11.237800076820047,11.504723750060323,11.18914749158111
145,13.418831339116275,12.723667484778495,14.142529103808604,13.791780317490398
146,13.058612712177442,11.948675710949344,14.90554283123392,15.027169245687857
147,12.754947856088052,14.711092827913149,13.655772693445789,15.521561283668731
148,13.092201393069752,12.31957849240766,10.66236355432141,12.38227589476732
149,14.446702080750336,12.789635448348708,13.18770232824239,12.7565164111474
150,12.987159517444896,13.11249539005636,12.983526884591235,14.06898137286718
151,13.014671577087729,12.253818961072952,13.541727319212225,13.139739073979122
152,8.38265741670432,12.199454664248796,14.7232875243826,16.89182114904168
153,12.836717596716694,13.618112371555474,14.337912755250327,14.71743180723324
154,11.97931901454301,13.31701202853173,14.575452380369088,13.804227835782893
155,14.443629704152825,15.0313098262478,15.82782479457798,14.940994686598192
156,12.744341756002417,12.242295952205378,12.740524750858082,13.32143937143918
157,11.970582753661011,14.281120460315774,12.24786212860627,14.953628289484351
158,15.008307112174911,15.273618337054282,13.010739723622784,15.485269377848542
159,12.628723375023023,14.855275565048816,13.240228396877187,15.001205643168843
160,10.82043840402374,14.237936193330524,11.322920281643992,14.214751024667176
161,11.795565074327143,12.809197804407468,14.069894208112704,14.735160356060137
162,10.548029285983237,13.741719485699004,13.024631465926465,15.804163111845948
163,13.423829412888358,13.8787950382394,14.763520621161316,14.835962557779812
164,12.156332915423324,14.397827450395352,12.836170551189014,14.65414217018397
165,10.414417130272996,10.057740249108058,14.159150319118812,14.016704462019211
