,COMB0,COMB1,COMB2,COMB3
0,-inf,-inf,-inf,-inf
1,-inf,-inf,-inf,-inf
2,-inf,-inf,-inf,-inf
3,-inf,-inf,-inf,-inf
4,-inf,-inf,-inf,-inf
5,-inf,-inf,-inf,-inf
6,-inf,-inf,-inf,-inf
7,-inf,-inf,-inf,-inf
8,-inf,-inf,-inf,-inf
9,-inf,-inf,-inf,-inf
10,-inf,-inf,-inf,-inf
11,-inf,-inf,-inf,-inf
12,-inf,-inf,-inf,-inf
13,-inf,-inf,-inf,-inf
14,-inf,-inf,-inf,-inf
15,-inf,-inf,-inf,-inf
16,-inf,-inf,-inf,-inf
17,-inf,-inf,-inf,-inf
18,-inf,-inf,-inf,-inf
19,-inf,-inf,-inf,-inf
20,-inf,-inf,-inf,-inf
21,-inf,-inf,-inf,-inf
22,-inf,-inf,-inf,-inf
23,-inf,-inf,-inf,-inf
24,-inf,-inf,-inf,-inf
25,-inf,-inf,-inf,-inf
26,-inf,-inf,-inf,-inf
27,-inf,-inf,-inf,-inf
28,-inf,-inf,-inf,-inf
29,-inf,-inf,-inf,-inf
30,-inf,-inf,-inf,-inf
31,-inf,-inf,-inf,-inf
32,-inf,-inf,-inf,-inf
33,-inf,-inf,-inf,-inf
34,-inf,-inf,-inf,-inf
35,-inf,-inf,-inf,-inf
36,-inf,-inf,-inf,-inf
37,-inf,-inf,-inf,-inf
38,-inf,-inf,-inf,-inf
39,-inf,-inf,-inf,-inf
40,-inf,-inf,-inf,-inf
41,-inf,-inf,-inf,-inf
42,-inf,-inf,-inf,-inf
43,-inf,-inf,-inf,-inf
44,-inf,-inf,-inf,-inf
45,-inf,-inf,-inf,-inf
46,-inf,-inf,-inf,-inf
47,-inf,-inf,-inf,-inf
48,-inf,-inf,-inf,-inf
49,-inf,-inf,-inf,-inf
50,-inf,-inf,-inf,-inf
51,-inf,-inf,-inf,-inf
52,-inf,-inf,-inf,-inf
53,-inf,-inf,-inf,-inf
54,-inf,-inf,-inf,-inf
55,-inf,-inf,-inf,-inf
56,-inf,-inf,-inf,-inf
57,-inf,-inf,-inf,-inf
58,-inf,-inf,-inf,-inf
59,-inf,-inf,-inf,-inf
60,-inf,-inf,-inf,-inf
61,-inf,-inf,-inf,-inf
62,-inf,-inf,-inf,-inf
63,-inf,-inf,-inf,-inf
64,-inf,-inf,-inf,-inf
65,-inf,-inf,-inf,-inf
66,-inf,-inf,-inf,-inf
67,-inf,-inf,-inf,-inf
68,-inf,-inf,-inf,-inf
69,-inf,-inf,-inf,-inf
70,-inf,-inf,-inf,-inf
71,-inf,-inf,-inf,-inf
72,-inf,-inf,-inf,-inf
73,-inf,-inf,-inf,-inf
74,-inf,-inf,-inf,-inf
75,-inf,-inf,-inf,-inf
76,-inf,-inf,-inf,-inf
77,-inf,-inf,-inf,-inf
78,-inf,-inf,-inf,-inf
79,-inf,-inf,-inf,-inf
80,-inf,-inf,-inf,-inf
81,-inf,-inf,-inf,-inf
82,-inf,-inf,-inf,-inf
83,-inf,-inf,-inf,-inf
84,-inf,-inf,-inf,-inf
85,-inf,-inf,-inf,-inf
86,-inf,-inf,-inf,-inf
87,-inf,-inf,-inf,-inf
88,-inf,-inf,-inf,-inf
89,-inf,-inf,-inf,-inf
90,-inf,-inf,-inf,-inf
91,-inf,-inf,-inf,-inf
92,-inf,-inf,-inf,-inf
93,-inf,-inf,-inf,-inf
94,-inf,-inf,-inf,-inf
95,-inf,-inf,-inf,-inf
96,-inf,-inf,-inf,-inf
97,-inf,-inf,-inf,-inf
98,-inf,-inf,-inf,-inf
99,-inf,-inf,-inf,-inf
100,-inf,-inf,-inf,-inf
101,-inf,-inf,-inf,-inf
102,-inf,-inf,-inf,-inf
103,-inf,-inf,-inf,-inf
104,-inf,-inf,-inf,-inf
105,-inf,-inf,-inf,-inf
106,-inf,-inf,-inf,-inf
107,-inf,-inf,-inf,-inf
108,-inf,-inf,-inf,-inf
109,-inf,-inf,-inf,-inf
110,-inf,-inf,-inf,-inf
111,-inf,-inf,-inf,-inf
112,-inf,-inf,-inf,-inf
113,-inf,-inf,-inf,-inf
114,-inf,-inf,-inf,-inf
115,-inf,-inf,-inf,-inf
116,-inf,-inf,-inf,-inf
117,-inf,-inf,-inf,-inf
118,-inf,-inf,-inf,-inf
119,-inf,-inf,-inf,-inf
120,-inf,-inf,-inf,-inf
121,-inf,-inf,-inf,-inf
122,-inf,-inf,-inf,-inf
123,-inf,-inf,-inf,-inf
124,-inf,-inf,-inf,-inf
125,-inf,-inf,-inf,-inf
126,-inf,-inf,-inf,-inf
127,-inf,-inf,-inf,-inf
128,-inf,-inf,-inf,-inf
129,-inf,-inf,-inf,-inf
130,-inf,-inf,-inf,-inf
131,-inf,-inf,-inf,-inf
132,-inf,-inf,-inf,-inf
133,-inf,-inf,-inf,-inf
134,-inf,-inf,-inf,-inf
135,-inf,-inf,-inf,-inf
136,-inf,-inf,-inf,-inf
137,-inf,-inf,-inf,-inf
138,-inf,-inf,-inf,-inf
139,-inf,-inf,-inf,-inf
140,-inf,-inf,-inf,-inf
141,-inf,-inf,-inf,-inf
142,-inf,-inf,-inf,-inf
143,-inf,-inf,-inf,-inf
144,-inf,-inf,-inf,-inf
145,-inf,-inf,-inf,-inf
146,-inf,-inf,-inf,-inf
147,-inf,-inf,-inf,-inf
148,-inf,-inf,-inf,-inf
149,-inf,-inf,-inf,-inf
150,-inf,-inf,-inf,-inf
151,-inf,-inf,-inf,-inf
152,-inf,-inf,-inf,-inf
153,-inf,-inf,-inf,-inf
154,-inf,-inf,-inf,-inf
155,-inf,-inf,-inf,-inf
156,-inf,-inf,-inf,-inf
157,-inf,-inf,-inf,-inf
158,-inf,-inf,-inf,-inf
159,-inf,-inf,-inf,-inf
160,-inf,-inf,-inf,-inf
161,-inf,-inf,-inf,-inf
162,-inf,-inf,-inf,-inf
163,-inf,-inf,-inf,-inf
164,-inf,-inf,-inf,-inf
165,-inf,-inf,-inf,-inf
166,-inf,-inf,-inf,-inf
167,-inf,-inf,-inf,-inf
168,-inf,-inf,-inf,-inf
169,-inf,-inf,-inf,-inf
170,-inf,-inf,-inf,-inf
171,-inf,-inf,-inf,-inf
172,-inf,-inf,-inf,-inf
173,-inf,-inf,-inf,-inf
174,-inf,-inf,-inf,-inf
175,-inf,-inf,-inf,-inf
176,-inf,-inf,-inf,-inf
177,-inf,-inf,-inf,-inf
178,-inf,-inf,-inf,-inf
179,-inf,-inf,-inf,-inf
180,-inf,-inf,-inf,-inf
181,-inf,-inf,-inf,-inf
182,-inf,-inf,-inf,-inf
183,-inf,-inf,-inf,-inf
184,-inf,-inf,-inf,-inf
185,-inf,-inf,-inf,-inf
186,-inf,-inf,-inf,-inf
187,-inf,-inf,-inf,-inf
188,-inf,-inf,-inf,-inf
189,-inf,-inf,-inf,-inf
190,-inf,-inf,-inf,-inf
191,-inf,-inf,-inf,-inf
192,-inf,-inf,-inf,-inf
193,-inf,-inf,-inf,-inf
194,-inf,-inf,-inf,-inf
195,-inf,-inf,-inf,-inf
196,-inf,-inf,-inf,-inf
197,-inf,-inf,-inf,-inf
198,-inf,-inf,-inf,-inf
199,-inf,-inf,-inf,-inf
200,-inf,-inf,-inf,-inf
201,-inf,-inf,-inf,-inf
202,-inf,-inf,-inf,-inf
203,-inf,-inf,-inf,-inf
204,-inf,-inf,-inf,-inf
205,-inf,-inf,-inf,-inf
206,-inf,-inf,-inf,-inf
207,-inf,-inf,-inf,-inf
208,-inf,-inf,-inf,-inf
209,-inf,-inf,-inf,-inf
210,-inf,-inf,-inf,-inf
211,-inf,-inf,-inf,-inf
212,-inf,-inf,-inf,-inf
213,-inf,-inf,-inf,-inf
214,-inf,-inf,-inf,-inf
215,-inf,-inf,-inf,-inf
216,-inf,-inf,-inf,-inf
217,-inf,-inf,-inf,-inf
218,-inf,-inf,-inf,-inf
219,-inf,-inf,-inf,-inf
220,-inf,-inf,-inf,-inf
221,-inf,-inf,-inf,-inf
222,-inf,-inf,-inf,-inf
223,-inf,-inf,-inf,-inf
224,-inf,-inf,-inf,-inf
225,-inf,-inf,-inf,-inf
226,-inf,-inf,-inf,-inf
227,-inf,-inf,-inf,-inf
228,-inf,-inf,-inf,-inf
229,-inf,-inf,-inf,-inf
230,-inf,-inf,-inf,-inf
231,-inf,-inf,-inf,-inf
232,-inf,-inf,-inf,-inf
233,-inf,-inf,-inf,-inf
234,-inf,-inf,-inf,-inf
235,-inf,-inf,-inf,-inf
236,-inf,-inf,-inf,-inf
237,-inf,-inf,-inf,-inf
238,-inf,-inf,-inf,-inf
239,-inf,-inf,-inf,-inf
240,-inf,-inf,-inf,-inf
241,-inf,-inf,-inf,-inf
242,-inf,-inf,-inf,-inf
243,-inf,-inf,-inf,-inf
244,-inf,-inf,-inf,-inf
245,-inf,-inf,-inf,-inf
246,-inf,-inf,-inf,-inf
247,-inf,-inf,-inf,-inf
248,-inf,-inf,-inf,-inf
249,-inf,-inf,-inf,-inf
250,-inf,-inf,-inf,-inf
251,-inf,-inf,-inf,-inf
252,-inf,-inf,-inf,-inf
253,-inf,-inf,-inf,-inf
254,-inf,-inf,-inf,-inf
255,-inf,-inf,-inf,-inf
256,-inf,-inf,-inf,-inf
257,-inf,-inf,-inf,-inf
258,-inf,-inf,-inf,-inf
259,-inf,-inf,-inf,-inf
260,-inf,-inf,-inf,-inf
261,-inf,-inf,-inf,-inf
262,-inf,-inf,-inf,-inf
263,-inf,-inf,-inf,-inf
264,-inf,-inf,-inf,-inf
265,-inf,-inf,-inf,-inf
266,-inf,-inf,-inf,-inf
267,-inf,-inf,-inf,-inf
268,-inf,-inf,-inf,-inf
269,-inf,-inf,-inf,-inf
270,-inf,-inf,-inf,-inf
271,-inf,-inf,-inf,-inf
272,-inf,-inf,-inf,-inf
273,-inf,-inf,-inf,-inf
274,-inf,-inf,-inf,-inf
275,-inf,-inf,-inf,-inf
276,-inf,-inf,-inf,-inf
277,-inf,-inf,-inf,-inf
278,-inf,-inf,-inf,-inf
279,-inf,-inf,-inf,-inf
280,-inf,-inf,-inf,-inf
281,-inf,-inf,-inf,-inf
282,-inf,-inf,-inf,-inf
283,-inf,-inf,-inf,-inf
284,-inf,-inf,-inf,-inf
285,-inf,-inf,-inf,-inf
286,-inf,-inf,-inf,-inf
287,-inf,-inf,-inf,-inf
288,-inf,-inf,-inf,-inf
289,-inf,-inf,-inf,-inf
290,-inf,-inf,-inf,-inf
291,-inf,-inf,-inf,-inf
292,-inf,-inf,-inf,-inf
293,-inf,-inf,-inf,-inf
294,-inf,-inf,-inf,-inf
295,-inf,-inf,-inf,-inf
296,-inf,-inf,-inf,-inf
297,-inf,-inf,-inf,-inf
298,-inf,-inf,-inf,-inf
299,-inf,-inf,-inf,-inf
300,-inf,-inf,-inf,-inf
301,-inf,-inf,-inf,-inf
302,-inf,-inf,-inf,-inf
303,-inf,-inf,-inf,-inf
304,-inf,-inf,-inf,-inf
305,-inf,-inf,-inf,-inf
306,-inf,-inf,-inf,-inf
307,-inf,-inf,-inf,-inf
308,-inf,-inf,-inf,-inf
309,-inf,-inf,-inf,-inf
310,-inf,-inf,-inf,-inf
311,-inf,-inf,-inf,-inf
312,-inf,-inf,-inf,-inf
313,-inf,-inf,-inf,-inf
314,-inf,-inf,-inf,-inf
315,-inf,-inf,-inf,-inf
316,-inf,-inf,-inf,-inf
317,-inf,-inf,-inf,-inf
318,-inf,-inf,-inf,-inf
319,-inf,-inf,-inf,-inf
320,-inf,-inf,-inf,-inf
321,-inf,-inf,-inf,-inf
322,-inf,-inf,-inf,-inf
323,-inf,-inf,-inf,-inf
324,-inf,-inf,-inf,-inf
325,-inf,-inf,-inf,-inf
326,-inf,-inf,-inf,-inf
327,-inf,-inf,-inf,-inf
328,-inf,-inf,-inf,-inf
329,-inf,-inf,-inf,-inf
330,-inf,-inf,-inf,-inf
331,-inf,-inf,-inf,-inf
332,-inf,-inf,-inf,-inf
333,-inf,-inf,-inf,-inf
334,-inf,-inf,-inf,-inf
335,-inf,-inf,-inf,-inf
336,-inf,-inf,-inf,-inf
337,-inf,-inf,-inf,-inf
338,-inf,-inf,-inf,-inf
339,-inf,-inf,-inf,-inf
340,-inf,-inf,-inf,-inf
341,-inf,-inf,-inf,-inf
342,-inf,-inf,-inf,-inf
343,-inf,-inf,-inf,-inf
344,-inf,-inf,-inf,-inf
345,-inf,-inf,-inf,-inf
346,-inf,-inf,-inf,-inf
347,-inf,-inf,-inf,-inf
348,-inf,-inf,-inf,-inf
349,-inf,-inf,-inf,-inf
350,-inf,-inf,-inf,-inf
351,-inf,-inf,-inf,-inf
352,-inf,-inf,-inf,-inf
353,-inf,-inf,-inf,-inf
354,-inf,-inf,-inf,-inf
355,-inf,-inf,-inf,-inf
356,-inf,-inf,-inf,-inf
357,-inf,-inf,-inf,-inf
358,-inf,-inf,-inf,-inf
359,-inf,-inf,-inf,-inf
360,-inf,-inf,-inf,-inf
361,-inf,-inf,-inf,-inf
362,-inf,-inf,-inf,-inf
363,-inf,-inf,-inf,-inf
364,-inf,-inf,-inf,-inf
365,-inf,-inf,-inf,-inf
366,-inf,-inf,-inf,-inf
367,-inf,-inf,-inf,-inf
368,-inf,-inf,-inf,-inf
369,-inf,-inf,-inf,-inf
370,-inf,-inf,-inf,-inf
371,-inf,-inf,-inf,-inf
372,-inf,-inf,-inf,-inf
373,-inf,-inf,-inf,-inf
374,-inf,-inf,-inf,-inf
375,-inf,-inf,-inf,-inf
376,-inf,-inf,-inf,-inf
377,-inf,-inf,-inf,-inf
378,-inf,-inf,-inf,-inf
379,-inf,-inf,-inf,-inf
380,-inf,-inf,-inf,-inf
381,-inf,-inf,-inf,-inf
382,-inf,-inf,-inf,-inf
383,-inf,-inf,-inf,-inf
384,-inf,-inf,-inf,-inf
385,-inf,-inf,-inf,-inf
386,-inf,-inf,-inf,-inf
387,-inf,-inf,-inf,-inf
388,-inf,-inf,-inf,-inf
389,-inf,-inf,-inf,-inf
390,-inf,-inf,-inf,-inf
391,-inf,-inf,-inf,-inf
392,-inf,-inf,-inf,-inf
393,-inf,-inf,-inf,-inf
394,-inf,-inf,-inf,-inf
395,-inf,-inf,-inf,-inf
396,-inf,-inf,-inf,-inf
397,-inf,-inf,-inf,-inf
398,-inf,-inf,-inf,-inf
399,-inf,-inf,-inf,-inf
,COMB0,COMB1,COMB2,COMB3
0,8.562504503377383,9.369313131717975,11.118852381735683,12.856349666480728
1,11.026143470211816,13.956319249585505,13.378821841532385,15.627740839385211
2,12.441805621513396,12.610618537202326,14.422239192048968,13.688506789250637
3,14.263984137916234,12.393464336005238,15.377738702861103,13.645210988986266
4,10.234246017041109,13.945343049523773,12.849623596382248,13.558801189082567
5,12.231589268646667,12.751687580236812,10.152722156764398,12.941167334852945
6,12.510606690557902,12.810779889621616,14.59987033151523,14.988148431199246
7,13.98203338825345,14.415062326648494,15.448438001616829,15.897928570099952
8,12.659968510980097,14.335528553307167,13.767831765653497,15.337277389197062
9,10.987098636364953,10.594038565577032,12.225547530141704,11.528257388078261
10,10.00083491772663,13.90111863618367,12.924222918734676,15.205178043173152
11,12.105942127822882,13.658614297356001,12.224957340810729,14.619261888349126
12,12.433661522054269,13.319052978868044,14.32316511208304,15.142351807893634
13,10.301712337728208,14.808517863375073,14.36814931412478,15.21922220332456
14,13.60533757599287,14.168838850891719,15.612037616394304,15.760365509847736
15,13.945499922027256,12.505962062086173,13.739872867317677,14.096619890267396
16,23.39364697130156,23.415136116480564,23.367937869752595,23.389583119708938
17,12.043178743441754,11.676025959539347,13.449303884148886,14.198730315099134
18,11.772253981232481,9.806425184972564,15.01459958402834,13.558131614075753
19,13.611671345135527,13.162344064758752,12.99381056111453,13.473947398432822
20,11.056538637402095,14.167018212858343,12.932307397178278,14.83952457520544
21,12.242095638359785,14.899812888312296,12.716166527798475,15.276941710151442
22,12.127740628085359,13.663140430047973,13.274589931395148,14.95421632609985
23,12.340754513563674,11.504349607935334,10.708068838609485,12.25594555822144
24,12.25852148093519,15.478827245173647,13.41964287761319,15.94818943596559
25,14.232589718753943,13.41295017601038,14.947340858266717,14.060977245298053
26,12.30180578588512,12.893712154707119,14.158133279642403,14.112353142601254
27,13.597557795104692,13.695332650260854,13.815716662111033,13.6870938188428
28,11.251181853609184,15.53504193685388,8.724681504594281,14.178140077398309
29,12.245229185336358,11.33122980629363,15.116832656527324,14.446363694863917
30,10.690506915547825,13.292642176999426,12.879921624231486,14.815672118894705
31,11.99995271022517,11.857485898711476,12.683348595135309,12.403044663324698
32,26.3952182347876,26.40490239708414,26.414649490360972,26.424303029496134
33,12.391329567057566,13.775487067958878,14.676757765658508,15.79913947487178
34,12.659243757154313,12.917172387768343,13.66803115600084,14.10121911029866
35,12.688607403143207,15.080563025332605,13.843136576263921,15.233406863224245
36,11.165804950829918,11.036232433011849,13.882864680359923,12.416801173413413
37,15.356780878923868,15.625491222642893,14.6186442211388,14.4905590479917
38,12.619625210406976,13.420283566151763,13.688027539465713,14.848115691272657
39,12.688476780779478,12.632744027581749,12.20196889043366,13.141711701509104
40,13.308756517798114,14.457817953846629,13.489630490730956,15.835153318122801
