,COMB0,COMB1,COMB2,COMB3
0,8.562504503377383,9.369313131717975,11.118852381735683,12.856349666480728
1,11.026143470211816,13.956319249585505,13.378821841532385,15.627740839385211
2,12.441805621513396,12.610618537202326,14.422239192048968,13.688506789250637
3,14.263984137916234,12.393464336005238,15.377738702861103,13.645210988986266
4,10.234246017041109,13.945343049523773,12.849623596382248,13.558801189082567
5,12.231589268646667,12.751687580236812,10.152722156764398,12.941167334852945
6,12.510606690557902,12.810779889621616,14.59987033151523,14.988148431199246
7,13.98203338825345,14.415062326648494,15.448438001616829,15.897928570099952
8,12.659968510980097,14.335528553307167,13.767831765653497,15.337277389197062
9,10.987098636364953,10.594038565577032,12.225547530141704,11.528257388078261
10,10.00083491772663,13.90111863618367,12.924222918734676,15.205178043173152
11,12.105942127822882,13.658614297356001,12.224957340810729,14.619261888349126
12,12.433661522054269,13.319052978868044,14.32316511208304,15.142351807893634
13,10.301712337728208,14.808517863375073,14.36814931412478,15.21922220332456
14,13.60533757599287,14.168838850891719,15.612037616394304,15.760365509847736
15,13.945499922027256,12.505962062086173,13.739872867317677,14.096619890267396
16,23.39364697130156,23.415136116480564,23.367937869752595,23.389583119708938
17,12.043178743441754,11.676025959539347,13.449303884148886,14.198730315099134
18,11.772253981232481,9.806425184972564,15.01459958402834,13.558131614075753
19,13.611671345135527,13.162344064758752,12.99381056111453,13.473947398432822
20,11.056538637402095,14.167018212858343,12.932307397178278,14.83952457520544
21,12.242095638359785,14.899812888312296,12.716166527798475,15.276941710151442
22,12.127740628085359,13.663140430047973,13.274589931395148,14.95421632609985
23,12.340754513563674,11.504349607935334,10.708068838609485,12.25594555822144
24,12.25852148093519,15.478827245173647,13.41964287761319,15.94818943596559
25,14.232589718753943,13.41295017601038,14.947340858266717,14.060977245298053
26,12.30180578588512,12.893712154707119,14.158133279642403,14.112353142601254
27,13.597557795104692,13.695332650260854,13.815716662111033,13.6870938188428
28,11.251181853609184,15.53504193685388,8.724681504594281,14.178140077398309
29,12.245229185336358,11.33122980629363,15.116832656527324,14.446363694863917
30,10.690506915547825,13.292642176999426,12.879921624231486,14.815672118894705
31,11.99995271022517,11.857485898711476,12.683348595135309,12.403044663324698
32,26.3952182347876,26.40490239708414,26.414649490360972,26.424303029496134
33,12.391329567057566,13.775487067958878,14.676757765658508,15.79913947487178
34,12.659243757154313,12.917172387768343,13.66803115600084,14.10121911029866
35,12.688607403143207,15.080563025332605,13.843136576263921,15.233406863224245
36,11.165804950829918,11.036232433011849,13.882864680359923,12.416801173413413
37,15.356780878923868,15.625491222642893,14.6186442211388,14.4905590479917
38,12.619625210406976,13.420283566151763,13.688027539465713,14.848115691272657
39,12.688476780779478,12.632744027581749,12.20196889043366,13.141711701509104
40,13.308756517798114,14.457817953846629,13.489630490730956,15.835153318122801
