0.000000	11.747665	29.157697	49.021971	77.711908	98.979619	124.204387	343.000444	369.283421	390.684553	456.106075	647.639600	624.646410	594.931610	557.751387	447.717068	536.438342	0.951545	0.883297	0.900913	0.970864	0.911275	0.877180	0.979351	507.830991	260345.967275	36.609068	965.913737	918.867717	88.304383	1756075618.207983	0.000000
1.000000	13.386232	33.390421	65.745445	84.284605	137.768621	123.494085	307.269276	343.565164	265.803520	283.328385	208.506456	90.940118	15.297833	-159.397227	-232.945848	-184.738577	0.847591	0.891923	0.857859	0.829293	0.935115	0.953020	1.091240	479.436457	255935.557629	36.590081	1076.491926	999.879584	94.701285	1756075618.215455	0.000000
2.000000	15.159257	39.369310	66.106651	105.669343	117.259965	112.266049	95.330835	52.558000	25.336428	-63.839015	-75.031201	-78.023272	-20.645505	76.841665	159.443965	197.966082	0.988768	0.928757	0.953734	0.846331	0.940624	0.877162	0.905582	476.521971	267438.886144	36.602341	1002.237899	1058.265753	95.553063	1756075618.215643	0.000000
3.000000	16.854668	42.764209	78.642385	91.430106	73.565828	49.497550	12.213361	6.218215	-69.926048	-40.640923	88.213849	181.848584	211.793342	416.491896	426.086176	395.842926	0.927207	0.835963	0.980294	0.888395	0.892608	0.809827	1.022634	482.181135	228184.119270	36.607996	903.098119	943.728958	99.467742	1756075618.230970	0.000000
4.000000	18.652944	45.523143	73.423959	62.334893	35.292800	-3.848002	-57.297663	-36.429360	51.857100	154.820963	257.680341	285.960206	308.685222	134.642981	55.345289	-1.889923	0.938737	0.828308	0.984995	0.973172	0.974052	0.871918	1.087847	474.945387	271500.513749	36.598792	1098.218405	1073.148830	86.160476	1756075618.231119	0.000000
5.000000	20.096275	50.295695	56.250677	38.716890	-14.186901	-23.047893	9.289080	90.279745	225.139371	224.698430	230.476689	74.849432	-85.455696	-25.524975	34.761502	252.332781	0.975274	0.848850	0.982482	0.921313	0.805243	0.865421	0.983878	522.687660	229085.894616	36.607976	1047.849263	901.267313	92.667713	1756075618.231193	0.000000
6.000000	21.027199	48.666984	48.929213	11.725331	-13.755638	-1.402383	90.130099	148.546932	169.250450	137.622666	-6.227608	-112.736632	68.771583	233.274465	348.147850	460.660802	0.878751	0.983202	0.862743	0.922706	0.806463	0.990672	1.045965	480.780564	253045.771192	36.606127	1025.311085	1073.166741	90.329175	1756075618.231256	0.000000
7.000000	21.350472	43.195316	30.934043	-7.492642	-19.473160	59.869427	151.808211	158.528825	86.051856	-16.552380	-22.845833	124.840972	337.769225	285.270719	128.230110	-151.719335	0.818482	0.822379	0.884133	0.810502	0.972249	0.912200	0.944373	505.960451	272967.787508	36.595751	1099.345834	921.835094	85.842014	1756075618.240299	0.000000
8.000000	23.268413	42.059629	16.321900	-20.269207	19.027813	124.556513	161.714655	83.544490	-35.099417	-13.453700	185.321275	254.623659	249.556970	31.982819	-117.565237	158.635105	0.987365	0.847832	0.944526	0.804830	0.958529	0.939802	1.038525	485.959611	251065.969669	36.600892	941.932089	985.603786	97.012395	1756075618.240390	0.000000
9.000000	24.073391	35.943686	1.223754	-9.277277	65.562657	140.733490	105.024320	-10.887172	-17.519308	192.033924	204.508659	126.552680	-45.420550	92.071666	203.802044	505.380016	0.878823	0.817138	0.875727	0.999150	0.816934	0.917940	0.923732	549.977050	256934.687911	36.593425	1014.656504	968.927457	84.584769	1756075618.254006	0.000000
10.000000	24.323746	29.042897	-4.860449	4.340888	114.070431	114.230982	8.800882	-40.280455	111.149717	266.550214	110.591136	-8.568375	98.659241	413.260068	284.041028	-38.509045	0.908712	0.858846	0.818227	0.845963	0.990750	0.926040	1.047813	500.730366	266568.444809	36.609235	1063.304692	996.781233	98.003880	1756075618.254109	0.000000
11.000000	23.830879	22.318010	-11.797136	34.689761	124.635574	72.931558	-19.928498	57.565573	254.072620	113.813148	-26.767206	103.059393	336.972842	199.589763	70.239576	71.863332	0.906328	0.934100	0.836756	0.851179	0.860574	0.976208	0.902507	521.879087	253252.896704	36.608536	924.764428	900.794608	90.141826	1756075618.254178	0.000000
