,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.4789797241811609,3.359948192483706,8.918058340257241,16.644787332728505,27.04417875474698,23.437560269765147,83.61731248016625,121.718112877664,169.65168859621008,136.42053691065422,168.9023388348636,126.33617938587618,160.74603651354926,188.63563513711023,138.37944235045552,117.52417928081488
2,3.7036874937163775,17.506379750786067,39.46418162031569,60.2581302515304,73.21863605174252,59.58265395863212,145.7244319356778,95.9952688514269,52.73974172159069,-6.63039600467431,-80.84501489580282,-31.28473703611614,-198.2433295983477,-219.70744229255493,-157.0908545945988,-346.1073694413449
3,5.30004224638989,21.174427082558783,39.50726109626301,52.2513371482714,49.37493774236951,9.970637426078255,-56.9392132026444,-148.42884510353133,-176.14890860837704,-167.57152423528623,-167.6471385121547,-62.85924694027551,-119.48811846285024,26.310483611723956,-28.503257894520857,93.2116459957997
4,6.92616152822534,25.658021917198056,40.9605577549203,31.112791869387763,9.577484983483089,-39.754404948511365,-87.01091055172765,-109.37859768723445,-21.77118396499577,5.754441016175178,123.66569196674504,97.34843798660734,205.27165083721852,288.75927011237343,15.190304905544052,162.69539970197926
5,8.339671706277901,26.557245114820773,34.41160679066141,3.615600906464749,-48.99569530371775,-87.61669018248443,-99.3088618848451,-53.0689730123936,-7.54286035875657,55.78743505240664,93.43598103710384,6.034287395696538,-115.60392906727566,-226.96477055821435,-318.7264974062785,-324.9525409882317
6,9.253982779517578,28.74975413872778,21.9105201430786,-16.41488779972451,-74.95525777022544,-92.02203374126007,-44.6233921044045,35.6578203129277,48.53417432892343,75.23787033370581,-13.278965987473155,-13.676953942793943,-243.19484157474344,-86.74852310005144,-7.394876843581301,177.15717107496607
7,10.339213284103351,27.371446000207012,7.600190583762696,-40.16301280290918,-81.89012463324639,-35.5669637445144,64.73607350844372,123.7935885624986,66.67903313746865,-54.43727173597631,-129.56568452966394,3.1959285007289964,55.20370656623709,266.52552697129545,162.48155416351403,106.81201129805912
8,11.208921143561753,20.04815243747015,-10.124377232562663,-49.4847697772409,-51.42350900198039,43.29499906959381,80.74672412898553,56.93353102101128,-103.03000372237192,-224.67403476085883,-107.23342169711304,18.377264284860985,131.9676910739945,58.88531020048868,-182.50449534370048,-407.6062735567471
9,12.11310180141146,15.022229264127418,-25.02005680248749,-48.26423570619159,1.55827783753125,98.63028650447416,80.75440799954595,-81.52704996071407,-153.52751744976422,-78.73858794445732,150.09646441263703,76.54540725474453,-43.15720137939047,-137.1024080107636,-75.07698124013541,146.6283900104379
10,13.100179923678128,9.2905469066975,-34.43256604299063,-46.3029214377143,34.0128512545441,90.259642451093,-18.402382533761283,-147.7285167408595,-87.80436333842545,112.73357701237182,112.854192449106,-82.97396304620906,-125.4878389729547,-46.24171562399397,205.48235924471544,184.1980020683145
11,12.946573538833604,2.815576569828636,-41.40456169842832,-20.882727749549986,66.66398644094534,30.632153393884664,-99.30964753399894,-54.228236810475664,91.49071361347204,127.65021701012483,-150.6208398906474,-134.09495826113562,21.323525219746784,136.90504161800163,-2.112292638922213,-220.32337442016
12,12.674785537871571,-4.147280506919515,-46.0455590533868,11.214641158664564,62.30701438296092,-27.027427801123626,-74.4283053568688,51.81663269257842,138.240674257303,-45.22467396196953,-180.6929549514125,41.33632121424216,106.60942572281226,-116.47557766041837,-230.4436466723173,68.60522347859705
13,12.504390454512304,-10.480083024269788,-40.14018435239586,34.96114140638974,34.293894785771954,-63.45832054623202,-48.77869966975504,113.03331501352704,-53.429657795029925,-167.18232404046512,45.67973689570954,22.94520915834164,-76.28245741875446,-247.67759284279785,52.60070526398124,89.87444546789993
14,12.501254144531115,-15.6581563659297,-27.47660118509793,53.26059710052027,2.670354584727193,-74.50890839057456,33.34634410257377,75.71366799718498,-122.182112982975,-75.73608477819744,155.8216194567908,-42.469560953237306,-169.9749869434023,75.00430981655518,95.78303282362047,-226.9147455234197
15,11.871086548430752,-21.659992554838936,-15.864174112684625,58.29049926824701,-45.39943869604235,-48.5578151083339,86.90374428187715,-49.70512409911135,-56.873495000765615,97.3721545763683,9.652376886207094,0.277574750804888,101.70174388649129,75.98752126709496,-165.1934118010779,174.66015791644713
16,10.45218316259195,-25.60577537185304,2.0337136164898766,49.260631229555656,-62.16865286491179,8.683259191531306,77.64509992420426,-112.28453836282095,2.618654981985856,111.43288153241338,-131.42853066908447,4.564750050121802,136.60271846960313,-154.28731302861524,134.45001577377116,411.7174249048626
17,9.98081853273277,-28.63288264767243,17.358794458935108,24.6935554729514,-60.08541775142135,59.1591679018743,9.70171062427653,-131.16901413833875,68.04954797667506,-91.89015743140637,-67.41558490328407,9.574360119581796,-122.89425399538902,65.42902354807302,381.7316084941526,-163.2434635898203
18,8.780220816836618,-31.02164620474241,27.812487502807016,-7.168720932504357,-57.50300492776955,76.86998333237773,-100.25164474144913,-14.910585716933385,56.167748772870254,-142.06758205805363,63.30604682415105,-29.529259734716103,20.51837697988481,418.2358097105043,-130.06129140614848,-111.48049494151157
19,7.263609697230777,-30.63343173603471,43.24139577081951,-34.09718713275038,-11.994232442850944,60.136249391375145,-104.07797399420724,101.38422145452478,-69.11053118628206,-14.358612485644244,47.75620810831515,-3.5658244607529923,438.19833565935113,44.09452270577913,-235.23455692113956,112.58725559891808
20,6.0316284622686,-25.675053355585987,46.62135695289135,-53.278473120294166,39.7510219734811,-2.5746028028580668,-38.68961021017185,48.02320909056107,-131.88709724481487,102.81416429927869,-104.63791210513592,123.42187085279056,350.2626571363501,-295.0482690318695,171.6989653837511,-204.79587259686517
22,2.05140621966666,-17.24898994205796,31.707758220966525,-55.87502428450489,76.29161223572282,-91.9788396087215,66.22306334933819,-94.01957534697976,72.3239333390402,-85.36183443555001,93.71131213807804,104.21374897312307,-157.36374491598872,115.91126512390474,-173.13099624062784,240.5666421345786
23,0.4976182832288032,-10.251030156533488,15.902711838228242,-36.868056992024776,56.80096360345533,-58.71632955401128,46.44544726047389,-135.20853194139545,120.12631893061643,-149.6565964032443,413.0677654613837,-140.3060890624174,137.7681178200935,-287.18740872626495,151.34006699204565,-180.493566834316
24,-1.2070544638281715,-1.6840531858547363,0.8715241320660425,-0.620041551407212,-1.3129442986066806,-4.69821226825502,-3.9516712126778657,-3.157806619922667,17.68842334290639,36.27832051495079,217.47338199817116,-84.77576943667646,-42.38015139251184,-144.02856065280503,2.211002888916937,-242.3322120302037
25,-2.931922104345631,4.483043056179213,-13.662741032193026,23.558277406744764,-30.680301315615,36.26289573047711,-60.821225625706575,82.90258907834232,-131.57359255258416,333.5841995329206,-199.05990198361724,39.16454376011552,-113.80094669179834,148.62399838183683,-244.52091786910523,170.68848752788108
26,-4.713503430675246,12.562062511360637,-28.38137395342801,45.458309810377614,-61.4737990617582,74.33324076529448,-87.4502592649851,69.63425841302796,-93.51622279225376,321.8348151984956,-142.41247952843332,-67.4419357894767,60.38499330023933,19.367869800382323,-52.770408758026406,-81.77526911299128
27,-6.424160258408847,18.85450073445827,-37.11977824857013,57.81520579733251,-74.17296054520011,74.14589995865913,-53.03913380174527,23.242998681396784,97.98677576583124,-54.57426228334225,152.30405878165948,-46.84362109305948,178.121354548804,-191.93212672225943,111.26523475325077,-182.1993024124331
