0.000000	11.745319	28.170062	50.625437	78.911181	114.327054	130.510385	343.133699	384.338728	362.923236	545.080976	551.978452	457.639716	514.405970	534.583008	555.676188	546.357239	0.848901	0.957687	0.878069	0.811345	0.948130	0.931733	0.958126	506.224113	269998.758560	36.605794	971.427034	905.434396	94.190875	1756075935.010875	0.000000
1.000000	13.382652	34.484126	66.607509	92.487712	137.675180	132.537694	352.363071	291.552928	328.355965	252.678868	185.331761	142.784300	-42.544480	32.272305	-118.939258	30.441189	0.881091	0.946089	0.978494	0.963389	0.827020	0.859046	0.994093	545.421901	274830.057883	36.597248	1085.200601	970.225058	90.971643	1756075935.019535	0.000000
2.000000	15.257965	40.672182	70.407647	88.184722	113.050103	95.630005	83.209456	49.420391	13.251910	-56.367239	2.857983	-132.542452	14.757336	76.130706	172.528568	227.001886	0.817408	0.803995	0.851844	0.986928	0.988050	0.835486	1.054294	481.933336	236914.392665	36.608620	965.413350	918.075260	96.318709	1756075935.019638	0.000000
3.000000	16.532241	42.531667	71.765155	87.669477	80.845112	51.732929	-4.577815	12.502695	-23.442189	29.729300	64.392415	194.515964	263.709064	247.649244	234.850980	362.898521	0.963147	0.931293	0.957947	0.928841	0.842824	0.880645	0.975143	464.104967	249489.466490	36.596948	919.987854	992.297905	92.594330	1756075935.031432	0.000000
4.000000	17.994905	45.366790	69.299042	66.202184	37.496061	12.578805	-1.478872	18.485443	67.535767	188.930312	263.070127	252.823101	179.402758	136.969334	44.369315	-10.405247	0.851476	0.802688	0.994222	0.898816	0.964037	0.861571	0.966919	486.827872	274646.217630	36.608711	929.901163	973.583761	99.995437	1756075935.031517	0.000000
5.000000	19.214626	47.940429	60.528713	38.830078	2.691939	-30.492803	15.086018	91.034715	215.080927	264.054706	194.393195	90.409063	-98.426456	64.963233	-10.032949	177.620844	0.999935	0.893238	0.939672	0.909555	0.832421	0.960486	0.985356	470.330744	267108.366741	36.600794	932.830302	1004.235378	94.353722	1756075935.031557	0.000000
6.000000	20.503076	47.077509	44.601306	13.207313	-25.197855	7.501900	88.787677	164.407015	224.664952	112.999201	23.943177	-127.432177	0.718276	203.780487	222.659108	455.116176	0.975269	0.949865	0.958674	0.985375	0.938983	0.812510	0.961106	511.589022	273169.666827	36.591812	952.251491	1015.780713	91.925724	1756075935.049281	0.000000
7.000000	21.562391	47.318757	30.998866	1.147093	-19.604938	59.909266	173.806688	214.517078	86.078596	-51.184020	-51.182843	125.817523	293.664260	284.123232	142.458870	-0.529665	0.925055	0.896999	0.892533	0.863266	0.963418	0.881756	0.987555	480.423738	246543.839210	36.606684	909.225566	1098.495104	96.949061	1756075935.049453	0.000000
8.000000	23.168338	40.535387	15.776322	-26.530040	27.194577	130.280291	159.317482	82.598198	-18.075145	-26.769424	157.726381	257.793426	171.527857	-42.029457	-32.864553	158.928507	0.832186	0.824926	0.916538	0.904272	0.881524	0.992198	1.059376	454.263912	247656.162340	36.602836	1086.537642	1027.978729	90.656189	1756075935.049584	0.000000
9.000000	23.327340	34.284320	1.568158	-4.477136	64.651526	120.099321	104.841708	-20.697226	18.318623	187.978797	191.304752	133.635222	-119.302136	-24.722797	215.181043	328.484341	0.872286	0.902896	0.958590	0.914245	0.992752	0.842695	1.016671	464.199549	242682.514799	36.598962	935.851951	921.656117	92.508683	1756075935.049708	0.000000
10.000000	24.570050	29.749225	-9.998444	3.882262	92.983991	143.160763	10.299502	12.722757	115.044072	185.226944	110.291490	-101.064283	78.861678	413.617194	288.210385	-43.450703	0.930866	0.952706	0.813204	0.979750	0.848345	0.848299	1.034035	502.268898	236882.975479	36.591582	902.873057	1029.976215	86.155171	1756075935.052454	0.000000
11.000000	24.666332	21.977134	-11.897446	33.539654	102.795286	71.856197	-56.615797	57.673947	208.017843	118.016188	-126.400207	87.709342	315.314352	205.409935	-48.075517	130.816841	0.805216	0.854025	0.944233	0.909463	0.948606	0.997966	0.930919	486.910653	257776.231030	36.602053	1038.161750	967.884407	93.772445	1756075935.067255	0.000000
12.000000	24.306610	14.618157	-5.675349	64.115888	114.813142	10.833751	3.948531	165.660874	168.162490	7.513536	81.073354	191.159628	150.081549	-87.089732	168.344203	557.330253	0.937725	0.888260	0.905758	0.855924	0.977294	0.996363	0.992886	471.811642	258219.048960	36.609870	930.708005	1032.120446	98.496635	1756075935.067484	0.000000
13.000000	23.808986	7.130157	-5.063126	83.611668	82.290634	-24.476030	73.717530	183.306248	41.347206	-30.017754	258.894862	173.290172	-20.920423	181.596242	300.410312	-67.812682	0.865664	0.849563	0.825485	0.815420	0.976109	0.984800	1.065736	541.190934	251415.557321	36.599545	1061.214677	961.335755	84.232829	1756075935.067901	0.000000
14.000000	23.605913	3.833222	8.061980	95.001508	33.192882	-29.360069	127.204399	105.154403	19.015930	174.178765	238.019759	38.045998	127.219998	266.422698	-53.055871	178.800909	0.832489	0.959334	0.837149	0.947127	0.945066	0.979247	0.980900	500.346014	242286.667789	36.606704	960.514279	1069.187785	80.663930	1756075935.068019	0.000000
15.000000	22.737730	-1.986646	23.051532	82.719177	9.999543	32.570148	190.208957	-3.343182	27.408511	228.361381	-9.798505	48.714921	346.933741	-2.198408	40.202328	678.960828	0.856902	0.868444	0.955293	0.878793	0.891030	0.817144	1.070272	482.498873	228253.434417	36.606945	1059.481409	904.099234	96.452497	1756075935.082639	0.000000
16.000000	21.594307	-4.212288	39.674383	77.206132	-25.108561	104.345382	99.037652	-69.570963	162.068711	135.854748	8.475014	344.937752	104.793870	-106.258728	696.613837	178.620972	0.919412	0.935875	0.932131	0.861640	0.951117	0.977844	1.026510	509.818066	271709.243582	36.594540	943.958374	1059.204759	94.787504	1756075935.082839	0.000000
17.000000	20.503809	-7.879228	53.542030	51.866052	-23.610759	137.486563	38.309678	51.212385	263.309618	16.063756	159.510276	223.734638	-47.585319	557.480858	279.103356	120.997694	0.859812	0.881506	0.872954	0.913710	0.883570	0.846610	1.051828	483.220095	244266.638856	36.597389	1074.138043	905.070160	81.659845	1756075935.082963	0.000000
18.000000	19.543166	-10.135689	70.026546	25.299191	20.337396	123.764389	6.207659	133.882789	103.866399	-25.849159	284.949221	-52.443063	383.823983	443.848098	-44.542384	399.176702	0.855298	0.963195	0.834045	0.924271	0.974753	0.832683	1.043382	458.528374	239965.055213	36.607554	1042.302463	900.814703	89.165257	1756075935.083095	0.000000
