,COMB0,COMB1,COMB2,COMB3
0,1.7385412734723034,3.385584571298318,1.8639101738654391,3.5153946019219897
1,13.23169007527963,11.950983030726263,13.051159214574943,12.322554784751507
2,13.122256439819127,13.523047892479546,13.167552983378343,13.65112545158204
3,12.36358035266446,13.366174670724444,14.076621641347854,14.538562572652364
4,12.330047592086155,12.72207579365836,11.26538391821746,11.862781062313879
5,14.434544201387144,14.335596621064065,13.166585584883862,10.870235219280042
6,11.946319986944845,14.32842499908363,12.71842419171346,15.470209844342646
7,13.283587527244894,13.176221548961893,15.647030395155054,15.848745139994834
8,12.782960352402423,12.870472004314802,14.50020539469907,13.140971614110907
9,12.010337406756813,14.9259524828372,11.912024308453404,15.072207468244779
10,12.737677645894742,14.232353477906418,11.963269293109635,12.425155854264785
11,12.551127439416842,12.991774834645904,14.158974134084534,15.029915895663816
12,11.438153235945505,13.180955024548267,13.215102791785293,14.734067474393965
13,14.703191199659532,13.40474065600679,13.74002408007242,12.042610522473582
14,9.26162764523472,11.907493251088493,10.579840775159214,13.825781237824733
15,13.721774084734687,13.884168522897541,14.896638658265235,16.33013241664396
16,24.525790782769448,24.656284103063047,24.417322473660864,24.54935348749245
17,11.746435477158874,11.142935717386761,13.905448865804953,12.204119942394803
18,11.33977915527034,14.685118990076194,12.367704226687982,15.320999332835576
19,12.243300560847683,12.728921025363844,11.638290487566158,10.82074749079578
20,12.137014892953777,12.63360482571482,14.420903364414064,13.728877518993384
21,11.742319340601158,12.318883799617783,13.79226706515831,14.194479426655485
22,12.811153677788191,14.085296533985401,13.38811213594119,15.613625922215562
23,12.195888465057944,13.361578054709042,13.720152229786091,14.956759084680291
24,11.016367556102383,11.743943603675923,13.527603802494394,14.52566873406522
25,13.445443848379737,15.733496317515469,14.883182234155099,16.54638158993842
26,12.419030686499463,13.073799767266841,10.885450233428703,11.947391160172439
27,9.145100220994042,11.392350971414302,12.060162647780936,10.206084745802084
28,11.723619650934628,11.551799545108198,12.701554321351882,12.599917135732124
29,13.492477905162355,13.817528138641858,13.006366846292211,13.227001905228228
30,12.821324674393956,13.524101178783754,11.141210448393403,13.126851148264413
31,12.596995164426813,15.117397359288974,13.818407843380808,15.593774274925773
32,26.57311368610626,26.58720030465357,26.564691981853038,26.578739315609727
33,12.588127221057265,13.119748556318589,12.78448778977171,13.175388711236934
34,12.998058458204065,13.88642553858511,14.095716731117466,14.641493076624643
35,11.72163362154601,13.780597734197007,13.601598017322877,13.989066124070261
