,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.48243888817680186,3.4854103063112922,6.652320403166487,14.714546746016607,23.362682926317312,24.03456969245149,112.27560275364657,136.9691483691563,138.10729940546062,160.12265181534693,192.00470543495408,110.2646114736681,158.80088844803726,200.07947870854255,151.62274378408355,146.02394315787026
1,2.037892537181952,12.169356131089739,22.074309431284554,43.71050980992433,73.32111845757113,76.07966302690546,288.202241954545,322.8259096615766,319.6365623154165,303.007002774362,320.77841736345545,178.84032012931968,178.08454017005982,221.7247488818062,143.82405045111557,127.64586449592576
2,3.7898295909613915,17.710062330120383,34.57159158744285,53.41054931983125,83.29322362016049,71.42111505969291,155.9599258179137,122.38266269611358,99.64389597078153,-14.972615969270436,-125.08072840646014,-71.32071733817143,-238.25431697702237,-259.5092499707779,-194.9128924608847,-205.80161983639422
3,5.338286892458803,20.60497392120842,40.18259157301817,48.00959770484167,44.44138406041873,6.742618642793218,-86.89406804751422,-142.44814755307902,-164.88401787151588,-199.94733910454852,-252.53188811023165,-123.78177475740017,-160.2256910224474,-40.338669655769195,-37.759797417955326,-16.03059901218046
4,7.093265372089881,26.223401900183227,37.98772610464806,33.69696045542955,3.5644058060875636,-39.76236476644215,-89.3590173590735,-94.25839364895432,-58.730188292070125,21.095523315264472,145.56598709253922,102.31464134331554,177.1803790333429,308.37253837609114,42.89555013314646,5.3127227144174185
5,8.235677994635168,26.271071457777765,29.457897506193774,4.3165333045533885,-36.61740122210051,-77.83429524647295,-93.7020285102169,-66.44491223957016,20.219165230176486,69.98398997572644,109.38027131457716,31.91062119663229,-89.78205704206744,-229.37567426600572,-241.38923373687078,-309.0122045056048
6,9.508378047240633,24.858154212732472,18.426044138329644,-19.34981967342935,-61.88229907677237,-74.0085316518414,-50.66386663091089,37.978413255455735,59.09880006302319,56.497237844193705,-10.94529595879203,-110.6080555452769,-195.40400509427957,-163.73420403852083,157.94853994035975,140.42797469237678
7,10.889101330141429,27.564285397409208,4.606067773548602,-43.945447748567176,-65.80015538186149,-17.547873136217163,75.56910403509937,151.9234192588351,47.48211570994772,-22.52341623752318,-101.95930721588388,-85.04032382981063,27.49838061848436,197.29440710794347,262.0654023927124,42.593266712803995
8,11.105678797716749,22.58046155172258,-8.461728194746115,-62.063384069677454,-52.60207664754216,39.579581521703744,85.09500647462255,30.06265862901273,-105.91564620926692,-160.23431238250623,-119.90560219919735,48.252509408054266,147.94028539689918,-0.9813126254509825,-222.68479483655585,-299.4208335266803
9,11.91898767164949,14.535345620898624,-24.049791831040125,-55.27598671023361,-8.975110958653431,90.15465226368144,44.41881124326437,-67.55697599241785,-156.26827483613715,-83.11341153478361,119.25687042486697,74.47608726017961,-48.08786364818474,-159.9598253898605,-119.873434238031,214.53584918638848
10,13.216391554071208,10.73116716210734,-39.26933350296508,-38.115926891161735,35.41715857424856,79.36402936448042,-27.432443462415904,-113.06955382305432,-58.685318646492306,130.53508575641717,31.244464088111272,-52.83145854352301,-241.46388577037237,-48.3473954884214,195.05518671966297,162.09107304958695
11,12.994529403578667,3.4023675361877395,-45.67236653588611,-15.963100151399658,51.94744322505312,26.5175223614134,-82.91936954578114,-100.63835178895533,91.43255432031401,157.709150666215,-110.56214971451573,-9.548233927463798,29.200359555562557,185.828078669344,5.444493718883564,-234.86271099198984
12,12.709779228684283,-4.436076780350959,-42.70635722938937,10.430466051003805,59.74397948792057,-20.050736930293624,-69.6492793718694,27.28090997988147,114.06945387048381,-99.22289256888962,-74.97322168944083,45.21297363829626,76.45745899116713,-136.71006208280596,-204.28654831222048,87.68221095525666
13,12.793282452596827,-10.076317303063433,-34.221196852351795,31.65964124424113,44.97357078163691,-79.17527847505653,-32.3173882202982,92.71869601426624,-8.835256487448987,-177.48847575736272,-9.696035685778952,17.14820305901685,-153.1985048527174,-316.4984638305614,30.368917733019316,250.33284716697142
14,11.864223778113455,-16.892067466087838,-24.240151040830142,44.75590373035584,-4.1332924403948255,-90.07318517883937,44.959752514392676,60.529987296222316,-150.37083614785752,-33.84430111507527,160.45866374597972,0.833376104201534,-139.64525640693398,119.2690274419565,41.51811640977553,-193.57910312646277
15,11.431538298687201,-22.98413414681886,-11.774785987455289,51.32287936248713,-41.278311381541016,-40.237297608262,114.66308435745486,-29.321524628890074,-154.74133982336843,96.98107163895838,46.81351669108244,-9.281149095900673,47.08166016475525,-7.387522876673302,-171.75286614305924,165.8188874089526
16,10.86187849479279,-26.642653778872045,1.2302241429993046,39.09004168987076,-66.02454735793981,19.480198142028485,79.57706771137327,-114.4203474580172,32.832100052381975,97.52808603915582,-162.8918503507134,38.76660990655864,93.23251617440678,-191.40228522486495,250.117272408673,561.9186367435752
17,9.601177618387169,-26.860600262709795,16.674260588108382,17.57971369194638,-71.98907323581557,76.23594192657151,-17.67913600054453,-104.00162993975664,129.5106973648808,-96.48149831522915,-64.29147998715325,10.087752302846638,-128.14378594605387,144.56018752876548,577.1214241739151,-260.01562295760897
18,8.976567272811735,-28.581755072958458,32.101465939358604,-4.5387341353164175,-36.85542630162308,98.07261575440953,-89.88055806590819,-16.08514788694356,58.57272798884151,-156.4275122893814,81.35137469909205,-48.38525984831767,-7.780988064773965,384.07088943979534,-105.41340162350616,-122.06199036326029
19,7.296069719043089,-29.05815608589728,41.37798617771455,-32.183247240689525,-6.867137954079681,62.13801489307707,-113.92929860575259,100.87539002697304,-75.32474702823674,-17.564286092563634,81.36240774050111,-23.086169979605074,452.59483251472466,154.53264305670473,-294.01411430344,359.09531222675133
20,5.428177508767703,-24.516902528070204,46.983381715687074,-47.98188620118776,32.56775767212639,-10.950566068980152,-46.01772043153869,99.85789651197047,-154.2680833981558,98.38396762265984,-97.69460466658984,31.672623842538997,358.92611791142144,-215.21281979540936,236.0584779746846,-304.7590773613048
21,4.097568663773018,-22.537601122789056,42.02263163089242,-58.957117843233846,70.1422565945029,-70.2182527626187,37.830330157673416,-29.347256992570692,-46.894408942900554,55.01388990828036,-192.1505732394753,173.64890772515582,-212.5982825783035,53.86072237816256,-94.36771768151357,-125.8869961168898
22,2.1971224311621427,-16.65602658506441,27.42120011952352,-53.20362075686967,60.721402180191035,-95.42011933068216,59.36280209514007,-117.8137088472431,79.000962741703,-126.21793278893529,77.06710591157025,139.77386570978615,-199.89932718004775,155.24530942502452,-305.68945284357824,267.3919597642175
23,0.4050849203551934,-7.665726463802002,14.918270597748688,-25.53287951693528,41.65844544732772,-73.20711129293659,57.59806269927594,-125.94690422405802,98.70120011622839,-169.79728650318611,379.52197166705264,-96.09027936881103,146.4403578210272,-217.29382734739966,195.8127564025399,-151.61243615364515
24,-1.2210521282963782,-2.4669986203198278,0.7269194539603632,-3.3957862291817946,4.656823233187879,-3.4582535414715494,9.909740645008242,-22.07093173882822,17.021595240357783,58.911197498636284,233.9775819280676,-48.30482128789572,-4.464293474888109,0.4170997532646652,121.71028365226721,-17.19403216517503
25,-2.875112066679776,5.053073023271736,-16.248529788548467,25.414709539434853,-41.99184720847643,48.66585347891987,-77.57095640037278,105.01144778405524,-113.01753442957852,312.80151283905343,-201.3698327853126,19.258363230427676,-171.460213346792,253.07064460007405,-220.64832500388366,262.19081819354005
26,-4.65897784786921,11.752924505746705,-28.71596903653335,45.16687116281514,-76.49538102738006,78.89426181176805,-124.587538142001,113.74432577821699,-91.63269766679241,253.8217530569891,-196.19659156451598,-14.14725916641055,-71.84737337573097,-14.752039539918314,42.36623735437661,-84.259630442446
27,-6.289867356805189,16.473614227403232,-37.69000233630186,44.273790794184606,-81.71489908515878,77.91584699480018,-65.86632997314518,25.593720369742186,114.09202874389212,-51.351108413645306,98.88728410078511,-10.546772077034802,87.41744119701934,-198.23939578168165,215.17478442226275,-226.93353480300175
