,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
2,3.6654530734962014,16.916546215444537,33.17620800512043,64.95794709215403,63.34862757724275,71.90150158798738,179.032692470484,119.21690521151844,50.31209110951946,-50.73406188893472,-80.10797370869759,-73.1552795745034,-219.7501030787901,-149.21542805779944,-113.79771035285816,-170.21839499619117
5,8.859923487926249,25.971542449926066,32.971190039386386,10.80242074065643,-44.3886222691533,-73.72359003688553,-97.65775293795878,-72.38060385281096,29.808207492895008,72.04666323946753,129.00787433617506,47.33198994963141,-110.50098967956228,-212.3528059955679,-191.2366204460219,-280.79854980852326
6,10.05363147077621,23.90715046572575,17.138885433630207,-21.991518405903665,-73.4976127368949,-66.95254309730637,-75.56189642284653,31.6442752318801,133.63799872298705,45.96945594426143,-68.54002182791237,-57.00403142688697,-253.55434919279327,-122.30711029866347,-6.7567092495331735,53.84305554904688
7,11.078103146192603,24.09897534837268,8.003647248256698,-40.65163278377168,-64.23987224235748,-15.62720217397566,68.97118226125076,139.36526980234453,89.59242070518394,-33.0007843237056,-197.10842098323383,34.02181464177238,96.86619554663456,245.827980170116,74.07540678986015,58.18475525881934
8,11.555051851335437,21.413483479940624,-10.730189483814684,-55.156273916652935,-54.97042894741787,34.01539386436946,74.00887982402901,39.26294139731863,-88.47036369689704,-193.2757903219274,-69.63631598954862,-37.38835827816479,169.4140473180646,43.97828119206952,-218.36090129375737,-217.9974735960316
9,11.535500569769027,14.24907376954468,-26.24444693143721,-53.90822723484007,-9.61210589495522,67.30912657648616,53.35454483096464,-82.20832843408971,-121.16065258917342,-71.56103303515874,172.22221858140347,-53.10328725848012,-25.031927918716065,-251.35699926055804,-116.83293392586027,178.48241424324965
10,12.150337246089066,8.793069146960988,-35.92644181672881,-35.450100375808915,42.48626012991156,72.63513113018325,-14.39198454752841,-157.35096005621654,-60.38818909266638,84.85125620519193,81.43945646290695,-53.03860123773393,-141.4485131740057,-78.29089222857647,188.88124044251916,82.42244994249995
11,12.57112291382515,3.628857267487547,-48.67910047379064,-16.131746871332552,59.12829719485205,43.566793579197565,-108.5938204633685,-109.7792656798647,77.6253884959151,54.534180210468094,-102.787359777823,-110.7039729223834,91.95899127273424,217.90315638216725,75.2899399994339,-324.45092653907795
12,12.68120288835803,-4.1412052118264455,-47.44021905336854,7.4112431101118545,59.15984657141496,-19.254805287214595,-76.94820886503248,54.529899136232416,106.08110853212338,-87.97972190570817,-117.76539330807464,-32.82137138849112,149.40804711817646,-89.69486489840847,-167.40672615751663,-12.5232340050743
13,12.848750451553483,-10.71037994626613,-37.18337849133741,31.48422626712886,39.3464431338665,-70.45540326783066,-27.21592218776641,124.8197320400618,-34.14783314172564,-209.09653775983637,37.8079179188444,-5.289214560860728,-117.37354674131076,-177.68434261127595,88.8954664327058,104.75783635153424
14,12.012689278427956,-17.78028895798502,-29.91137017736264,40.83698207917314,-0.3564406369061998,-77.0979271009769,30.54675182871597,72.13232814360572,-135.6032659112625,-77.90216678971456,168.30413191814205,-59.96511955503957,-136.1540920870093,136.45320010536943,178.23649697676169,-222.52297524923097
15,11.717317698571604,-24.4221456000048,-12.89857722078068,43.40728781830512,-36.38837761612376,-45.43923741977028,88.507933696711,-28.119113183075115,-113.21807046649974,136.6778729605467,14.206186197666284,-46.648922489597226,41.57399408670517,8.6976777220425,-128.75211410473912,156.0247181343732
16,11.2559570269932,-26.82919071946344,4.20404458587609,39.31886418647446,-60.790989590622985,18.514988549865848,77.11084004675376,-110.49926133775853,31.941905660954944,98.29990136656625,-174.56605322345968,-42.49389304275746,-4.09753698395707,-241.63032255636332,181.8938791917864,437.7666797319803
17,9.6345262678135,-28.923888224543816,18.05404301802264,20.494420341243767,-71.18806067201012,77.5752852178664,-5.98087629613201,-113.03901794586544,120.265268099055,-84.13247401592571,-55.73514842050827,-56.55765662268232,-124.5319623619871,72.08272440927522,475.4810864218896,-209.58460802605464
18,8.579867848199456,-29.934115465117884,31.27687232216863,-4.385789325486257,-49.717620489852834,84.69032026895752,-90.29305698859208,6.504315760753343,54.72114944941495,-143.980163048981,114.74688859604976,-55.52276147490602,9.556950570978188,542.0848453543431,-127.41481307953596,-146.09122644930812
19,7.016312243133598,-27.808567808189764,35.81616448575733,-30.584390366428124,-2.624804760999041,39.20495144336064,-100.36117672272212,95.720480144676,-59.57978572089178,-22.541178701735817,89.23794305775027,5.205315239676565,339.513158564826,92.0465618120179,-243.26803608442333,332.88452650682075
22,2.1393426206686854,-15.410783490824995,27.14367805184997,-49.51459464614573,79.28810215082126,-92.2010310587698,67.47150362781667,-133.96069945411818,40.145966617083104,-111.91594613568397,129.5223480530758,72.67320563767407,-44.46049791225687,139.76029836849375,-215.0826073644339,319.25612127287536
