,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.4829075577241346,3.4500249715371343,9.149098964678933,16.50414966824382,22.554036241589603,39.7233753129064,82.27487922929859,112.26453131320268,125.74667213421324,165.42805170764592,150.70925837392696,111.00773788504182,229.33870999362247,173.27867462151244,128.96892270784255,155.0681943866394
1,1.9014436086025173,11.78167255079352,27.828861954574133,49.70558800910982,59.882038842789136,105.31038012408499,235.01464715758158,258.3243517726431,294.1026643708702,319.8131390418456,251.4818801022617,190.11360175510845,349.7843974273407,216.8668408229537,90.87688269194865,141.1747343853586
2,3.578641984768548,18.064606450181323,36.61132579761405,59.49535122828262,57.42007001463709,78.92380334066854,152.93179594943595,84.4866124150064,85.54088267331807,-24.17898198142501,-53.58771032617648,-62.43679146375382,-127.34393969412682,-187.3779375143663,-217.50688195624835,-147.7057180203014
3,5.2231776642091585,22.060196485061603,39.60127251243174,50.15044778417017,36.86422657604183,4.847225028651565,-65.05479952290432,-150.47689567851762,-190.82258337696965,-238.76177465464843,-142.35848318956823,-137.69333615573134,-146.53936080672554,-89.72061891899807,69.73292613989395,69.0022223009093
4,7.076578685418344,25.037915796884768,42.55820274238641,38.55717689891625,8.493262195066109,-32.38393178577422,-83.87710667987699,-132.75416433893315,-93.60495544216042,9.188845701103446,95.53772155025194,52.68469993068163,172.70812898095073,183.80239683635023,205.08669746357896,-13.254146604782477
5,8.663803093291012,23.84058106962945,33.952401512583435,10.726794901139897,-39.869399177621744,-79.00688295760358,-96.32505285333605,-78.90330284505399,43.997740800940164,36.73851151959252,70.435391367379,-42.41711890669808,-74.33718191839193,-224.1104156046306,-295.8543876472703,-328.97231211455596
6,9.84786492261577,24.671323692700895,19.695991604876326,-17.822132078545906,-62.45225676702728,-84.41348831549124,-69.22336967632782,35.67419247682733,100.75184279403811,21.836522742966736,-52.79726213016511,-106.89695329193034,-123.92755565326638,-223.76347222152413,-50.5097535966687,229.22020469557458
7,10.581085925068294,25.37852127936884,6.046852202236437,-37.98614536803211,-68.49060243562087,-25.865038715341484,80.13643442248326,108.99092827047639,51.021590687181515,-5.359593251800106,-148.87700737285968,-53.673120600694915,48.818771079524595,133.78133744083084,163.83470754695668,98.50242688539709
8,10.936860501284713,21.197046698856752,-8.857285316802972,-52.338203105003004,-49.65947311221316,39.0860271100197,109.88856812387348,24.97006050576897,-87.15746961753166,-162.29364200502096,-86.42383076929355,-17.211329318163507,135.35152878841882,-32.54784109566708,-259.2015357926334,-338.3765486213789
9,11.898943101663406,17.66423699450411,-24.434127709934273,-54.781512488635826,-0.8816832016219678,77.63721241220856,65.91742506470246,-66.66853659805224,-111.57793800450236,-71.57270968694456,127.29613775935968,27.969477998531033,-26.521723175590978,-229.23147428641096,-192.80336810076903,163.30886312427515
