,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.4705812373513778,2.9935408149065896,8.427477771784016,15.985975352571735,26.72993152940564,37.80422452764677,104.34341239021332,111.4143285171264,138.25913131793791,133.80501607671084,184.80420158803636,126.5026662186962,221.18680728880256,153.858883357082,140.53365433700438,108.61539313858286
2,3.814969001210529,19.2680437010748,37.38426526680301,55.529179352434205,69.79516486818034,65.35662188501405,120.01415650722858,112.81405103357444,81.84195093877261,-21.090787533484274,-84.3954643690007,-83.93030226752168,-199.74603335947543,-201.76921239183477,-203.53064557338925,-125.16575005687368
4,6.700589416328825,24.49168626875103,35.01779077507646,41.92447754504647,4.493619250840766,-39.88875975974457,-77.17895865374783,-93.37253104705552,-38.43572021575437,-4.344162430744518,114.78967724065204,93.70732752361585,229.24233778412395,239.21830259292835,170.65061952248834,105.21757584120536
5,8.274215576452363,28.24749160549661,32.83780418102418,6.389030177511813,-43.97125402253874,-97.01040290681476,-114.60256756025365,-40.99061690156236,50.44479535807477,108.9787236763102,75.94587059443529,20.913532167865696,-119.24120485815251,-233.44139009516664,-283.57477011512105,-163.16442162554154
6,9.629718693376333,26.80528539695294,20.28325327912017,-23.19318679299829,-63.770647382340485,-62.0217203713205,-33.38173504809538,13.750325904529744,88.65220384249483,82.1524353829966,-60.16024113002504,-58.36827326984837,-168.54965300405863,-218.4422035914264,-6.197031646552773,166.25501217501005
7,10.671384951347903,22.469617831465428,5.321129936630086,-41.23452996605988,-74.08129378051854,-17.27846337143376,72.11825967145705,108.2045961227484,103.76853634406552,-14.366392395295634,-136.4486492897588,-9.50553107124142,43.4343250173672,233.0359951099333,155.57702313945333,129.9194233326325
8,11.60835475328355,21.784316924052064,-10.683727466683196,-56.21312173851664,-44.85129740724028,26.602673208273814,81.58385753201583,49.68643842232268,-97.09764800803578,-142.92865821553073,-124.49454282857778,-51.04327197749126,99.01326386366372,59.93839281869316,-192.04638883044072,-258.12276907870364
9,12.1651669892654,17.610644793634492,-26.987605382727224,-55.69640780305031,-3.738900142384182,83.7071574864541,87.412390193389,-80.92338519064106,-143.31636694075632,-53.374452326215305,143.0504387172091,-36.14555779069383,8.801334432843305,-163.15675310760935,-36.5687818507331,85.84313944268501
10,12.74292881004942,9.793069448379583,-38.45715337767183,-45.88245654982984,25.942902593922557,75.95942437661904,-30.5521785813562,-137.40147025448505,-48.176096859088375,97.74973760445664,123.42193626890275,7.561700637683089,-152.3422194079321,17.023981446138578,164.1684365555043,105.18052252423922
11,12.667486502198187,3.6576814502031993,-39.02291593091513,-17.472586647990056,59.54350797721031,32.826998030355185,-104.77110482724902,-49.57050158397669,85.95825098528803,130.5181426859358,-106.54602658995282,18.965789902863666,54.8338479214035,140.0279617993242,-132.8681927184864,-234.6118833550709
12,12.68200967752955,-3.760094753839894,-38.11667873438023,11.693033161703625,69.53386855343729,-23.445364134388456,-83.81501275662231,49.63466391865313,153.19354641504196,-88.00395426656542,-85.80386438462165,-42.34889345902548,158.13760103380855,-64.17906282940999,-307.1026941731002,62.40116408611948
13,13.084146266979303,-11.505784627092908,-36.47653178807559,33.78007810437566,55.75740166693913,-69.57611708578611,-43.645226356058174,78.10461854339792,-16.27789124206356,-246.9554405952381,18.650283151393975,-56.66447245955942,-95.07399400386748,-111.01399358023856,48.67357547225697,133.0714501456955
