,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.47058123735137786,2.9935408149065896,8.427477771784016,15.985975352571735,26.729931529405636,37.804224527646774,104.34341239021332,111.41432851712639,138.25913131793791,133.80501607671084,184.80420158803634,126.50266621869619,221.18680728880256,153.858883357082,140.53365433700438,108.61539313858286
1,1.9401023680449816,11.422375527264318,28.60294124160408,47.74269349840996,69.17204785742749,89.77256793247135,250.7104753976889,275.4434674252317,324.27659749347293,270.44850393076774,318.2480139479072,211.23877688922357,287.3155800740636,178.04555699371264,113.81247997569665,96.69795833029926
2,3.814969001210529,19.268043701074802,37.38426526680301,55.529179352434205,69.79516486818034,65.35662188501405,120.01415650722858,112.81405103357443,81.84195093877261,-21.090787533484274,-84.3954643690007,-83.93030226752168,-199.74603335947543,-201.76921239183474,-203.53064557338925,-125.16575005687368
3,5.3478482452930765,22.048987281866616,32.97747430656453,50.192247043030335,47.110337877243666,17.76823253358083,-64.75370070121721,-138.9954431334143,-198.967090923255,-242.5621315502533,-222.87628083364177,-163.06058984013652,-107.80424545272012,-53.37183718046225,59.356679831820486,61.219635496325395
4,6.700589416328825,24.49168626875103,35.01779077507646,41.92447754504647,4.493619250840766,-39.88875975974457,-77.17895865374783,-93.37253104705553,-38.43572021575437,-4.344162430744518,114.78967724065205,93.70732752361585,229.24233778412395,239.21830259292835,170.65061952248834,105.21757584120536
5,8.274215576452363,28.247491605496606,32.83780418102418,6.389030177511813,-43.971254022538744,-97.01040290681476,-114.60256756025365,-40.99061690156236,50.44479535807477,108.97872367631021,75.94587059443529,20.913532167865696,-119.24120485815251,-233.44139009516664,-283.57477011512105,-163.16442162554154
6,9.629718693376333,26.80528539695294,20.283253279120174,-23.19318679299829,-63.770647382340485,-62.0217203713205,-33.38173504809538,13.750325904529745,88.65220384249483,82.1524353829966,-60.16024113002504,-58.36827326984837,-168.54965300405865,-218.4422035914264,-6.197031646552773,166.25501217501005
7,10.671384951347903,22.469617831465428,5.321129936630086,-41.23452996605988,-74.08129378051854,-17.27846337143376,72.11825967145705,108.2045961227484,103.76853634406552,-14.366392395295634,-136.4486492897588,-9.505531071241421,43.4343250173672,233.0359951099333,155.57702313945333,129.9194233326325
8,11.60835475328355,21.784316924052064,-10.683727466683195,-56.213121738516634,-44.85129740724028,26.602673208273814,81.58385753201583,49.68643842232268,-97.09764800803578,-142.92865821553073,-124.49454282857778,-51.04327197749126,99.01326386366372,59.93839281869316,-192.04638883044072,-258.12276907870364
9,12.165166989265401,17.610644793634492,-26.987605382727224,-55.696407803050306,-3.738900142384182,83.7071574864541,87.412390193389,-80.92338519064106,-143.31636694075632,-53.374452326215305,143.0504387172091,-36.14555779069383,8.801334432843305,-163.15675310760935,-36.5687818507331,85.84313944268501
