0.000000	11.711908	29.161981	51.965161	70.747309	110.772357	113.701476	302.234118	358.961864	402.504016	497.621967	503.596809	594.503780	613.239731	463.579767	549.402664	422.286090	0.864218	0.820964	0.960811	0.895887	0.878418	0.945188	0.913351	510.000559	264141.762162	36.593584	1034.369619	967.722129	91.492190	1745695134.068702	0.000000
1.000000	13.476464	33.813092	61.848010	101.006516	131.539457	120.453398	294.830697	355.029047	331.416373	244.149697	197.352727	69.008778	23.330476	32.635923	21.959909	-140.928717	0.989889	0.856572	0.950034	0.925197	0.865715	0.891596	1.022836	466.111057	245143.215414	36.594849	1091.111938	917.144080	97.570548	1745695134.078854	0.000000
2.000000	15.389625	38.922202	70.761961	85.777131	100.666882	124.873416	95.587573	45.658626	34.569231	-78.864433	-129.305265	-35.216261	-53.591041	72.852008	171.862075	264.512911	0.870127	0.805110	0.933271	0.876138	0.929410	0.919677	0.903333	454.290149	248965.870289	36.604451	970.315650	1084.837380	81.739205	1745695134.078906	0.000000
3.000000	16.585541	42.396213	69.798661	86.732101	76.742721	47.007795	28.593884	-12.067043	-90.302743	22.441203	79.005120	150.589237	336.239135	298.569995	328.135847	314.846000	0.973905	0.903081	0.872186	0.876160	0.929894	0.947307	0.992021	543.469203	239389.685314	36.605295	1056.279039	938.700696	86.265324	1745695134.081637	0.000000
4.000000	18.357231	47.275953	65.057498	69.135327	36.583720	5.946328	-9.063577	18.059250	63.420766	172.436099	213.223153	247.650467	178.711754	136.347538	31.594335	-200.868072	0.810357	0.894482	0.914695	0.865034	0.929318	0.811367	0.911939	510.520394	260670.718465	36.596383	956.953511	1038.594616	84.160883	1745695134.085427	0.000000
5.000000	19.206360	46.810248	60.368239	38.549593	8.219006	-28.296278	-1.229779	90.627119	176.503531	187.016307	166.668717	98.700513	-46.593452	-44.938053	-44.660589	221.926327	0.827116	0.808341	0.874538	0.972429	0.845378	0.808397	0.993335	549.354752	277149.206653	36.605674	996.606730	929.800820	90.762073	1745695134.100642	0.000000
6.000000	21.287088	47.621202	44.838921	12.001818	-21.218352	12.300840	81.550700	160.545015	187.344753	119.498234	-11.260880	-56.098100	61.874879	218.509675	421.340466	312.767546	0.922274	0.942910	0.972324	0.961392	0.893051	0.807875	0.982179	498.929386	243162.990599	36.602226	986.468284	953.340979	80.343625	1745695134.100708	0.000000
7.000000	22.380082	47.277076	30.934764	-15.857745	-16.558210	59.865233	170.915933	186.540947	86.763293	-2.136830	-37.516869	129.304161	261.988593	252.774416	143.787396	100.889747	0.819532	0.892459	0.984968	0.988860	0.859369	0.816637	1.047420	489.004425	236744.312211	36.590027	954.879024	1028.893776	88.025597	1745695134.100757	0.000000
8.000000	22.275368	39.775045	13.237989	-26.832205	27.023951	115.445450	174.099107	82.555463	-46.409278	-48.667479	183.137400	281.375490	157.906439	-13.841564	-151.893641	159.280232	0.896921	0.823539	0.849433	0.946107	0.952645	0.854431	1.041164	517.449664	265433.624426	36.601210	999.497935	926.869423	83.613839	1745695134.100804	0.000000
9.000000	23.546234	35.445244	-1.173768	-20.131442	64.836167	143.780550	109.402846	-40.506041	20.185885	150.687364	327.785586	134.706140	-142.457524	40.480160	360.949220	316.204181	0.888284	0.949135	0.939493	0.850307	0.952224	0.920955	1.068068	517.232558	264655.781622	36.599190	948.541876	1049.631731	98.743251	1745695134.116260	0.000000
10.000000	24.479099	29.627736	-11.504941	9.916249	101.466339	118.381647	14.290912	15.117163	117.553157	178.648953	110.472374	-125.192389	97.637747	301.224302	267.151969	-94.089264	0.930821	0.909728	0.869148	0.860073	0.838502	0.928353	0.981602	513.762231	278235.571911	36.600098	961.205773	985.717764	86.465666	1745695134.116306	0.000000
11.000000	23.551858	22.198626	-8.273210	33.339075	134.563958	73.362808	-13.432702	56.880214	195.165076	129.259445	-34.051181	101.503798	350.183849	156.813436	-196.108055	101.500875	0.863391	0.929073	0.952256	0.981133	0.925373	0.856969	0.901006	467.720812	263933.268732	36.598964	925.057869	920.907945	95.950193	1745695134.116333	0.000000
12.000000	24.015443	14.758065	-12.533643	66.516948	117.571097	20.565650	13.380166	183.251295	155.291360	-76.921895	39.929318	372.283428	155.177918	-181.267795	174.713137	391.649691	0.815854	0.908349	0.949236	0.979943	0.824952	0.948131	0.949382	514.600534	234333.457880	36.594972	1026.495315	1083.091416	94.138943	1745695134.116359	0.000000
13.000000	23.449695	8.746679	-3.703681	78.923629	79.399481	-25.189236	75.348083	189.873997	11.983112	33.749260	191.861287	188.535159	56.429827	169.824091	317.068031	36.009997	0.804156	0.822611	0.896699	0.925810	0.920294	0.919964	1.021657	512.478057	241720.094077	36.595091	952.092870	1005.450403	87.644744	1745695134.132839	0.000000
14.000000	23.302459	2.760275	9.677707	92.457983	36.695955	-30.857275	162.299687	118.287626	-11.426932	149.434663	220.800571	-129.004672	121.792139	265.942733	5.023336	128.718095	0.891509	0.906863	0.876653	0.986362	0.961322	0.989961	1.087267	493.435983	249011.371905	36.601402	998.218918	945.286379	90.099177	1745695134.132894	0.000000
15.000000	22.532816	-3.309752	24.501226	96.072637	-11.897554	34.703894	191.772304	18.989894	36.104664	299.655979	6.240064	66.435961	304.656399	45.326676	-0.268165	736.797254	0.943029	0.950350	0.919807	0.948065	0.920157	0.833345	1.015735	523.246417	273429.213818	36.598889	901.038709	1055.698140	92.870590	1745695134.132921	0.000000
16.000000	21.901605	-3.638487	38.408001	75.125278	-7.696909	91.019756	98.406400	-35.741188	140.339241	116.695516	12.332158	279.773353	118.402100	-103.256456	794.216257	173.718102	0.914881	0.904430	0.912030	0.864941	0.989101	0.922658	1.097577	517.317913	273535.635438	36.602680	914.896316	1039.351658	97.256182	1745695134.132956	0.000000
17.000000	20.470033	-8.722520	56.665317	53.107170	-5.118659	127.543524	17.120269	19.327820	177.682003	-62.350549	132.575291	244.583069	-122.429098	582.033732	287.499178	9.528617	0.834349	0.963644	0.999466	0.880863	0.978543	0.964721	1.060262	523.771715	231127.510327	36.601247	931.994913	1088.877703	87.220988	1745695134.149588	0.000000
18.000000	20.068507	-8.281071	63.962397	22.104871	17.884738	133.229633	-38.083986	130.089488	106.936143	-44.673870	246.721142	-9.371656	344.854220	447.874746	60.692490	373.232430	0.954994	0.991685	0.913399	0.954387	0.966271	0.891570	1.020376	516.235700	247678.501174	36.599561	924.733433	1019.651272	99.613896	1745695134.149626	0.000000
19.000000	18.588636	-5.499514	68.521151	-4.583372	65.662015	97.880603	-4.715506	238.037369	13.435471	177.445645	138.789317	-16.493794	683.423002	53.713691	220.532628	138.006471	0.966561	0.913818	0.852729	0.858264	0.981480	0.820123	1.084665	476.552706	236310.357795	36.604835	1001.842283	906.153891	97.126975	1745695134.149655	0.000000
20.000000	16.962686	-4.848043	73.600510	-7.328841	112.017630	37.319223	62.384213	119.996427	6.052776	283.066940	-38.639955	524.666731	111.405206	123.156355	202.147073	46.879422	0.993393	0.843670	0.836827	0.981844	0.926503	0.925201	0.988548	486.071501	245811.719507	36.607140	963.891936	1027.009010	80.676476	1745695134.149682	0.000000
