,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.4179548159613989,3.451287228024713,8.545447229701601,12.460429102474803,17.51742297561618,25.56661424289626,104.2489416598394,124.59835748034408,100.33135238788256,157.10501943150328,174.90695889880146,131.96424991387414,162.38393514391393,204.9191251428502,153.95413122047506,146.64254954961388
2,3.861031928338539,17.578206379106053,40.4142606240162,54.06062237473292,62.48632048570285,62.39544229350713,146.43146197620584,123.44329541159604,78.05032104373534,-33.52671888102415,-71.82732425961797,-20.85192830914582,-160.424382955644,-194.31113083830832,-121.46983248855288,-237.8213934014597
3,5.351464293375416,20.30399448419785,39.697157837066186,44.09054017569147,36.70551922053875,12.98391738688295,-69.39539493469272,-147.68230364964586,-183.6230202905835,-251.99026375102065,-197.4524370432306,-68.61774905044405,-75.22321515586407,-89.58188886183575,82.60140798591914,64.31327184451658
4,6.845127099898468,25.5962687194882,37.74221868283752,34.27649731036618,6.5314391415230375,-41.51610252254113,-63.863436377707785,-102.09155777876458,-67.29481857742076,-16.848024793423065,119.2278057519252,110.28893781267914,285.7555112696714,193.22975544938367,236.35267050452524,3.4987830319354885
5,8.576300442409096,28.980957793595195,32.23491476006271,10.763722840210562,-40.6423365780721,-100.80875584928664,-74.17194777923055,-65.64620274297772,62.3266971777914,40.01535364933943,98.30031548001102,9.914627369639447,-81.13291076391681,-158.85110172275745,-197.0840550153316,-314.9957618359207
6,9.596822391918217,28.3655301769858,20.08855821999577,-23.250744201748034,-77.88242000278717,-87.94565705405614,-50.46959741015508,35.85243270548449,109.83833028164872,12.347996582084988,-16.72433935904337,-105.7998183090508,-273.844257171598,-54.46667448985136,27.15451218423732,166.56343408400352
7,10.357869273103148,25.344577602784117,5.705239538375281,-47.22607093928536,-69.3967285062115,-15.23042119560921,63.44914625074944,164.1354724309199,94.40640772430856,-30.67005182367916,-120.9142199384994,-101.82666110485138,79.04893922614679,150.8249189540461,161.76595857715574,-69.0773693870361
8,11.656155891877404,20.089097248443693,-8.43282378541653,-61.31106795020708,-43.9635722808091,28.21915061729021,83.77072103210185,44.396228865489775,-96.48055043396266,-149.80169834499543,-110.31380469218313,14.452496950497334,185.5874055112447,-27.13377812957424,-298.3844458737949,-341.23053807792
9,12.332494409182118,16.112322445682253,-24.45526242245296,-57.905161168051336,-10.327145786906613,73.22295508067015,57.86550275885384,-91.97985158830988,-133.7246792007354,-64.74951088830517,143.99396326444048,37.30235975977166,-48.57751523497132,-135.15644988291797,-186.22324849201232,225.8108809327658
10,12.094039583848229,10.66496005405179,-36.55622549488498,-42.16775833900124,36.38319882837084,101.83577293045404,-13.312284981796438,-142.85721711499357,-31.785491218050996,74.52021573617071,76.41538113680099,-107.16770837154128,-143.18292023147887,-35.382503575190185,205.522168054596,108.82101397386792
11,12.595040884667696,2.8179092916772106,-41.37540365455243,-22.314616232193657,64.9519909221101,42.67453995576324,-93.37045274281718,-77.37710874337472,60.84771705996809,74.61906679398953,-128.24980728086211,-79.62916897556943,61.778105847002735,221.0140725293718,18.34834498583359,-250.85627367658023
12,13.395461174233787,-3.339525534096765,-43.52043838989903,9.586046327659917,61.52338904599048,-29.938871138800096,-91.0439289445444,44.83930987796021,83.45006817674494,-90.31080729780363,-89.22225018383824,27.69791266349239,110.41608188585542,-33.286980089774715,-268.9417503600366,36.48485874670837
13,12.6831196529227,-11.339845735011297,-41.09659271262876,37.11186995159744,39.73478710910842,-72.19100198299998,-30.15956258456572,95.7772081473936,-24.61473662189246,-247.82330034897723,8.991476195491941,49.02304259032417,-95.17798318554831,-199.91265378980688,41.48099984741839,126.39154396016896
14,11.93135250184821,-18.237144837577944,-29.96536196204397,54.2494893111276,8.045922306157195,-85.59570794521892,45.525125897638645,59.377594761748696,-134.8214141616827,-85.04459095490984,48.57189676679991,-43.89238331413208,-137.6516172757183,178.9246552317677,29.98299206266256,-189.38281808534705
15,11.79449715688338,-21.74480952717522,-13.85967786807305,58.0931700736179,-32.747331074387944,-36.37415568664221,103.10457604992008,-59.053272925050805,-144.3752107248597,121.54834533023518,-34.02764148324604,-79.72034405616296,71.62300218108749,96.67974681836084,-270.18263486340766,236.50356070341968
16,10.611074848342923,-26.920530777930253,3.0174285502012026,43.68718770819339,-57.75713434201202,22.400324666453457,88.6087998075991,-104.98426898321212,44.00764884128512,49.61550676517231,-117.24775911231154,24.820291720678146,86.8148385005743,-263.906308725218,258.84088622306854,506.6010357508976
17,9.530792558268786,-29.57337506947397,17.66209808960616,26.80822821245556,-66.7161429510827,60.19393673912714,-6.469356635189797,-77.91204238806131,136.9836345779886,-70.26026119443395,-36.140060592919326,42.64988635189775,-183.5793802297071,42.671800493305454,527.7954628788652,-225.42088240069188
18,8.740949015662636,-28.08276521147627,29.11099550970698,-4.741602837935261,-59.08165309471383,61.855243008656544,-84.5596409572081,-14.93313036050222,2.079444017267633,-119.07240089377888,103.96922267728225,-8.154405490361569,-96.1197994748136,547.7904460488908,-128.45583298910924,-115.97931032059614
19,6.982357466316216,-27.824167761394165,40.4122872585458,-36.15746854751683,-4.926752194907522,35.04271621544342,-107.7423724815335,93.45779109005524,-85.44877558241205,-46.820374609403416,121.0477465351405,-22.59025073523344,358.5918564946078,103.9922676906508,-159.11224003522602,216.9805195495719
20,5.431118408473139,-27.35365299924069,40.778700575229095,-46.17949188809257,45.51370474045302,2.713783086659987,-57.4054944796917,110.58145323347708,-142.722710385774,116.4093822827232,-46.121077718526976,82.0456631537354,232.5069822190953,-267.3434294202707,200.96470851707545,-299.4493556355605
