,COMB0,COMB1,COMB2,COMB3
0,8.15528603367923,11.292329145789484,9.696931966642625,10.072497882622736
1,12.214168501958984,12.266768034797964,14.038148781730266,14.794017374272896
2,14.219680198435348,15.943360597146832,12.2446695513534,14.765063541616795
3,12.93566276559282,13.691619873677745,13.067460250435497,14.645499871501334
4,11.44957668367379,13.282102237402176,11.733883345655078,13.442477707586562
5,13.745470865302586,14.833527417655958,12.62150314486853,14.831757989307414
6,12.31349224567129,11.703609717854532,9.526270731975483,10.224530165678273
7,11.680987336790013,13.494605415535284,12.750399352442182,14.68373153274224
8,11.0093748280749,12.689566418749026,13.109007033574498,14.793710439266484
9,11.4539353761761,12.908052642287904,13.199892659129612,15.258518948457056
10,14.436691429596488,12.70538839835491,15.155230625735523,14.641533734161724
11,13.794927677082011,12.178198258968926,15.201157978899785,13.900827937704618
12,12.887797529200569,12.332620396381785,12.63045407775233,13.137879804703667
13,12.141796359546667,13.431215281787416,12.686962056563734,13.640727089484011
14,12.031460912272935,13.973590527651536,13.753221074139567,13.819799668422966
15,13.333116515890454,13.213952395212855,14.279194306202786,14.41836512785918
16,24.62352731369849,24.60179180489804,24.589041140799623,24.56719857462185
17,12.164657878647212,13.268477142724947,12.641223338361112,13.37359754881048
18,11.875585470740988,12.231454808093222,11.836937125744305,11.945713287541112
19,12.927933504853248,13.004744046992773,13.664452078212832,10.97477992751516
20,6.992488129714083,8.704574272080006,12.051146543154134,12.924819326602364
21,10.26240200631341,14.49327913258452,8.960598431391661,13.382683620730198
22,11.94143736248345,12.90526595367476,14.935435291531702,15.617670048140424
23,12.493330566261742,13.662879873238726,14.842561025677352,15.5390910781941
24,12.231532788996114,14.026282604542688,13.627172122936903,15.08058914237022
25,12.4290343013212,12.342716517948054,15.445981055818386,15.586434390057134
26,14.24031997795624,14.69699847131092,13.266162675943942,13.969612193524686
27,15.127315914922566,14.308487044914594,13.988911656375691,12.328173125769403
28,14.126699524874484,15.020143073077683,14.279677822652197,15.102836317765332
29,11.580839333740403,13.145760969126544,14.216576470367905,15.352725582316824
30,13.323721497556216,13.568454766626171,11.025558151602066,14.583868599455514
31,9.662671235459328,8.497948211350636,11.793758647508302,11.693185075747856
32,26.614360866570635,26.629665588943976,26.655587878397025,26.67084472981017
33,13.675941503125586,13.53006581861961,13.59925929363541,14.061390060914691
34,13.695353350873448,12.358546478049636,15.03193821935756,14.382792539082528
35,13.984170287709423,15.450617017904351,13.616137451213138,12.64847654158826
36,10.0289254423081,14.112733671996777,9.27928247807576,13.70200023117124
37,14.285974138808834,12.874823995763652,14.613730182209649,15.05608222317058
38,12.411672586778025,13.68615879813459,12.588488654885625,13.53357007939008
39,11.876527903244048,12.855395107402469,13.033215680614058,12.452019957814771
40,11.409860527346972,14.152313627488608,12.542778239957771,14.883037263960642
41,9.649372855808751,13.569994055422072,9.792114114596846,13.633364568002063
42,11.540489196451135,10.80144462400508,13.118827978089532,13.69957414405746
43,9.885588765952612,12.52597822054805,11.345829576819773,13.414034576390584
44,12.914448575459012,13.341264263895738,15.699244616176848,15.73192071307826
45,12.681307344952709,14.882084929087538,14.167971242723976,16.38839717555567
46,12.879583065499643,14.184815230883832,12.26673953144144,13.991062614366037
47,12.687034362258824,13.529058942265396,15.213001237573913,15.853607968573677
48,29.91217370857248,23.478380838376573,24.11229472009021,13.69958499579861
49,12.971137312830328,14.004184881933886,12.970288946504722,14.674766914480031
50,14.062228359709268,13.329725775808123,15.600045192489333,15.60109173866281
51,13.611676503824595,12.770253843115844,14.596764102337968,14.258052853863884
52,12.786034888757076,12.359487975235492,13.54067823807511,13.780535511602691
53,11.44999386054512,15.084892539352326,14.463166164121212,16.81953127911884
54,11.536362155359488,13.940216145290496,13.109897968181464,14.829444901750776
55,11.83754765553218,13.001288199711912,14.76667652919402,15.696335871243924
56,11.789798232803347,12.971241459687343,13.976519012528293,13.636574636590222
57,11.904383695476351,14.628215277663957,14.595318139061352,16.123932707869503
58,14.275605364126626,14.28851938175927,12.344805422252453,13.036223022109452
59,13.756380897941568,13.841547695174432,14.546243761787135,15.117372252582973
60,10.230577281798723,12.665154268506182,13.26755542345815,15.406514661483996
61,14.32769065904178,16.425538851480468,14.895984498872036,16.828651802407613
62,14.82630869309163,15.47964853298437,14.29920180452547,14.68827124751495
63,13.034331180027849,13.297275357310964,13.532409535830949,15.16499010909228
64,13.043469793456817,24.82034186299802,24.2975332619202,30.785921799596743
