,COMB0,COMB1,COMB2,COMB3
0,9.221982500909863,9.166170471713247,9.381826795269598,9.119262176913479
1,11.963348731212852,14.573651089094948,12.488972584976286,15.748580721954326
2,13.276276402711781,15.239561094336038,12.657036023474518,14.954767388570065
3,12.731321537985592,14.681473749963299,14.05215745842896,16.007588167223552
4,12.209310830207635,12.846335960562158,12.91848885461206,12.904588271038463
5,13.127123476584035,12.583753518445562,14.735473048547957,13.950426361266727
6,12.834669051657286,13.014624018643707,11.42220494534106,12.105090463106524
7,12.233939987752407,13.040888870295603,13.928396176924844,14.334926897746465
8,12.378355302025684,11.255162438609467,13.327616071092564,12.16866848269327
9,13.347265507709666,13.62418251014135,12.748185733028162,13.014858026981583
10,13.83548608186154,15.241706487129951,14.088426781287598,15.706154064079076
11,12.841578836087951,14.20803206400577,13.743337583950124,14.466367771810246
12,11.162495415510714,12.434043391625199,13.511360972675293,14.047464020587057
13,12.422314911206389,13.851544176088442,14.065304224669388,15.045017221176554
14,10.128512098075495,11.868903790997303,14.489977026207276,15.32792733946844
15,9.843965182035236,13.14403391037611,12.91215980692566,13.284216981845134
16,24.592185628743337,24.55507391513501,24.611680530941705,24.575241243288424
17,12.067349850685025,14.157641751074907,11.686578832635664,13.89393083639632
18,12.614598237737566,12.088505172912912,11.720843056048395,11.345077271635011
19,9.692317462137465,11.109014728683492,13.192259005405685,12.113869178030349
20,11.523559297784725,13.17237263120105,14.965144613979396,15.784393853905826
21,11.102854479310157,12.595907614051477,13.524794372546918,14.212965411060052
22,11.086568184730906,14.606234798439736,12.154216709969685,15.344356743459848
23,13.537007449849465,13.90867915589774,11.073423083718613,12.333901399200547
24,12.765871064489398,13.490029416995393,15.173554176679117,15.61561272348339
25,12.147753873214205,14.155968517802362,12.958707911994498,14.255802911486226
26,8.903800673848593,10.665954007232461,13.730023858342628,14.256920735850287
27,15.6085942934846,15.997009213454575,13.915475052887574,14.43478182616251
28,11.744121275790532,15.332685018318298,15.075354628472207,16.99656091956825
29,11.15075101849484,12.432439955060923,13.399296344940439,14.124464803352872
30,12.725483376212592,12.751524728548032,15.551633823645703,15.822607725329762
31,12.547028358590048,12.09111963733855,15.723728903937483,15.023124801703963
32,26.58977930006421,26.587367835370763,26.59194104747874,26.58957837338224
33,13.98742358258226,13.872797127086928,15.127061972116985,14.820628356898819
34,13.647854522427254,10.703732277220139,14.964843583402082,13.07281453154738
35,12.100657713882029,14.15631219950363,11.703969307315683,13.900210011989756
36,12.525097942068612,13.313426057491036,15.447364386601096,16.444532372472626
37,12.361161207531456,11.570687929815293,14.172699537237447,13.685054734083398
38,14.257223326684734,15.104312464640648,14.700509443948452,14.713050249249756
39,13.800235960056536,12.527714014343832,13.150008228301191,13.908584872742873
40,11.395865480170649,14.47877333028872,14.469041655793076,13.671753394836871
41,14.220060067165708,15.300956220980726,15.71500361904043,16.471910324186034
42,12.621899452082715,13.741975007145342,10.126074826661135,12.577550408282251
43,12.227452611707601,14.871591423999138,14.084978995970465,13.610918722156722
44,12.009961457237157,12.639741011730775,13.459400762655516,13.761134184810862
45,12.84054498461938,13.701963289911268,12.020180244820057,12.706015812920793
46,14.269958919967484,13.719743021049547,15.631246058413216,15.07894213635978
47,9.28216996359896,12.060222685152823,11.786363137973376,13.917843406076553
48,29.908191886012727,24.9694835546004,24.751128862049033,16.853020193160944
49,11.743610963609807,13.100330113328646,11.216077725301611,12.37552062091757
50,13.773810996094689,12.999630731438964,12.266049586908093,12.977517772306777
51,11.827883802135357,12.437565556672398,10.260813997550121,13.265564652181911
52,12.170391517124418,13.51865849407249,12.923844722115975,13.88042737854277
53,13.202333799200785,14.402417947966619,14.36585074266041,13.525061166787857
54,11.869034392792837,14.766646020297165,13.538036859630258,15.832844546864603
55,11.972756300478709,13.26871934425627,13.27052928616425,12.634510090560624
56,10.591833448304865,13.870959210735798,13.339053105970526,15.561859319437298
57,10.01151426818083,10.974801887410571,9.945824003510916,10.8532363011261
58,13.337568028212333,14.256504641721769,11.476561111043441,13.743269493912187
59,12.791196221301592,14.014738707186433,13.712514803569244,14.627623366892896
60,13.037596196115492,12.183799294296335,12.219355030975048,11.782710849152501
61,13.03280341413171,13.551192631961943,13.960766545869113,13.517622275516592
62,12.958567725778803,13.930966159211758,15.306378556410682,16.582385152089216
63,10.763943480265171,13.52841598225111,10.85093914220451,13.17528959083237
64,13.123076067095383,25.00697033141681,23.60916635535141,30.794870575795322
65,13.37244573628004,12.705461008335522,14.317658386757477,13.718927723973408
66,11.918102853145124,14.633698974577856,13.727591835808841,13.959570179458327
67,13.659495493224327,14.238594362071037,14.743589666885113,11.583335183456036
68,11.490254674969808,12.673571475430304,14.072477123650831,14.448512285277797
69,11.538138112523153,12.399605138871161,14.397202187552908,14.875405885297452
70,13.801165763690872,14.415389263593186,13.600096124752557,14.10423553715182
71,11.011868084844098,12.940208764814392,14.855503491915076,15.722440835607667
72,11.710982004237252,12.803100115436253,12.58735742451356,13.309887438948126
73,10.246644243929701,12.472686587612394,13.136587405724486,14.134077199332687
74,11.881252687148521,12.669702401700023,12.195456134607682,14.212333221050482
75,13.363968357927623,13.243852512137723,12.272352810107764,12.321083758085011
76,13.237542418091072,13.693145286491438,15.515372647391338,16.34162195199183
77,11.858840301457462,11.092785538978587,13.460725924045542,13.17178503551538
78,13.851609477684413,13.106450302227772,13.978399446976452,13.405945746716416
79,11.952756070963362,13.85016390196339,13.290180292431367,14.866438759885755
80,10.158906594002293,13.685549646154442,13.714311765784435,14.779540015715163
81,12.523118791376383,14.084634923808832,13.467067756158139,14.09372019657683
82,10.965067823345898,10.865287306463799,15.079829122661398,14.048132669289462
83,11.000614243852676,13.20325493496647,15.556467118458064,15.285090117890586
84,11.396487433780887,13.730047520919797,12.74082771697955,15.168661938128215
85,12.869103679234527,15.966935387042613,12.241613043943364,14.434266590528683
86,13.50521263160851,13.9261516382534,12.67070602792219,14.966116513758319
87,14.251301673736629,13.642748500624892,14.869142403877202,14.59749707457477
88,10.653408656721803,12.481142002093854,12.681184177376965,14.039583683062993
89,10.599363708127589,14.645555029550005,12.724146485847022,15.517872020347298
90,12.597410696507993,14.95375468342761,14.299276792783095,14.620076702431628
91,10.711226141123074,12.262528075231325,14.054365430009934,15.470678206768309
92,8.842416915850768,10.113762804631165,12.247539764555993,13.949062287139272
93,11.063014595382896,11.856557536794865,12.43664083557624,13.343108188934737
94,14.063888008796322,14.813292869356937,14.88859030862986,15.332801706649986
95,14.605216263501923,11.883997238584149,13.931335824635854,14.478865496088146
96,12.393242456807908,14.761617139362777,11.166930208896579,14.246787495515013
97,13.029541322490804,12.09485014362177,15.345286627028656,15.886663388518253
98,13.075987081652434,13.652907565941357,13.790560223252662,14.710163403646318
99,12.89918855129298,14.713064417937336,12.926457715035653,14.818075250083323
100,12.0168636531931,13.3737174976842,14.200722880398853,15.875390841286563
101,12.668931480750159,12.944954093754113,13.245283585324634,12.955960499413512
102,13.6954356751406,13.341724473810334,14.22449391442118,13.983826293297636
103,11.151675082574263,12.564274226337783,13.673870137040453,13.068564850037268
104,12.913364967384986,13.579156589005068,12.97968241297578,14.177391959069706
105,13.54490033954256,13.630602131127743,13.359876882205675,14.25052086765864
106,12.770451287595293,15.131022114441151,13.069232529361413,14.683186726161281
107,12.271852512529893,15.725499781500712,10.411163897147254,14.465331045530197
108,12.97233236538146,13.690177998734711,14.485482101920862,15.280209614327859
109,14.917519469741862,13.51735911915023,13.369280812467823,11.968792584777617
110,11.47940809467373,15.162951782715224,12.823754923672919,15.87312425517363
111,13.872412334397428,15.07531270282845,13.046401649559087,13.830924185604104
112,12.083921906647365,12.379996310881491,11.306332698877215,13.651079806227125
113,11.760742742139177,12.115300008653938,11.80748716765637,12.08120691259501
114,13.557927714843903,14.15645750299861,12.538047307685485,14.065723435311657
115,12.786325362278532,14.367488996948518,12.283843825992896,14.722664470064213
116,10.040034990233877,12.611498927898658,12.089772059700298,14.646316080049916
117,12.990449208734399,12.705160532496823,13.086979582578461,13.546752170887233
118,12.460689021986457,15.110155655336909,12.994685662117565,15.900595519466869
119,13.425180875190556,14.80994605306074,10.27255367263475,14.296660417078554
120,10.319665296553863,12.46170023620249,13.905697322324672,14.176061807357907
121,11.77296864654744,14.74918091136863,12.839299548279238,14.161012067138188
122,11.545405894374946,11.645654046720594,13.115400153339843,12.776192754399391
123,14.786724192924046,14.89131331803961,13.587222457253278,14.432033022326438
124,12.268090615986548,10.89342317022593,13.766823755425985,13.124643984791089
125,12.937964813549002,12.745728033260601,14.188032001845459,13.964499772257604
126,13.570517320355924,13.857563980382567,12.279504866591429,14.07401218004225
127,11.937685154700178,13.585649509547805,9.992924086370337,11.197468872990084
128,12.090625122569104,11.06580778361577,13.739470984327092,13.073279639748494
129,13.79599481979457,14.974683569719074,14.513910670023524,16.221432264067506
130,13.888107371707504,15.019778422159359,14.05831768342295,15.988921658532448
131,14.021315689365931,13.730074981621755,13.434303485853,12.035969050908694
132,10.929888304510527,13.984747269585272,13.013045439089977,15.17073819495084
133,12.561899576206626,13.163772851841719,10.730865648252122,13.574219586108807
134,13.760903828723082,13.17035819848828,14.618317015297501,13.29683256138919
135,12.544765293502328,12.05905771187724,14.877647810147966,14.717375813783452
136,11.206227241620587,12.667564072584348,14.502027265809582,15.027679806767093
137,9.974493056924608,12.548388270861398,13.591807581708684,12.817026545651382
138,12.729226607296024,12.70521873287317,13.34049277606886,12.352987049136209
139,13.735844860039464,14.276478248459686,12.734996630946323,14.296230181166559
140,12.74253713899332,12.068415872486735,13.935799762539498,14.234917631398035
141,12.593676046284113,12.617136683761869,13.744707663975083,13.164979639007251
142,12.095139685842454,14.676360704856894,11.393382517659795,13.734884479152015
143,11.54059483335542,13.2196610723598,13.60836743528688,11.883473202715674
144,13.81203167999846,15.395578698309421,13.40126833015503,15.179570528555546
145,12.409543869822702,13.198740585163057,10.84845983813965,11.866987239403736
146,12.193672582740634,14.258145414050428,13.551962527422399,15.303563682571909
147,11.660414842089518,12.088447125440904,14.617025584141855,14.881178666879595
148,14.988514337423565,16.108144312727443,14.084477728926265,15.008429884630958
149,10.155647454122374,14.517612598267636,13.684371396857863,14.451650281116638
150,11.58338763323949,13.013854442211338,12.849924375513464,14.232789197851348
151,11.852727379159955,12.554796321817605,12.184072934679405,12.729545666056161
152,12.49073359082281,13.072683174815456,14.916368117786458,14.60173424571491
153,12.950247072769967,13.860368083082351,11.534595168650693,13.229746452951689
154,12.79070059997535,13.414516605454741,14.793698249274186,15.38270861700396
155,10.799062455912946,14.673552820806542,11.628429591787224,14.626272485874319
156,13.37724365096324,15.152415831976114,13.637891750003519,15.49655030995183
157,9.691398466835524,13.523024025914632,13.774914213566499,16.045694239302996
158,13.971873668126548,13.897372811851605,14.84365838831687,14.542938181730628
159,12.88925376443961,13.45598244403654,13.684186118349075,14.277489528165681
160,14.022100138407643,14.587157443965788,15.410994966324672,15.564525353313014
161,9.411793265381762,10.596157670725614,12.169563608726575,11.89816321727775
162,11.635649945845627,13.622178142293528,14.56784632178342,15.145785998452965
163,14.097920873789318,13.654455165632875,14.412999617057439,14.05595113831037
164,11.902374765958596,15.72500536500426,13.228359125853347,15.909295639951322
165,12.781930363740885,13.402783610117408,15.001960793575398,15.43802218104049
166,13.130608565796184,15.33686983455499,13.23004863360792,15.287766115192618
167,12.622706525782407,11.48935052300822,12.307846562702624,13.158898901139823
168,13.038737547728278,13.235350005727577,12.43388693321824,12.50204352204389
169,11.932256430501658,12.685726807086816,14.309705434770233,14.37176996684121
170,11.031937985780083,14.643300015206771,12.356008158661423,15.402161119932801
171,9.564689207029312,13.324636989384036,11.390162058544519,14.197862516457066
172,11.90743665441957,13.596506908154927,11.447092730991386,13.265902691835759
173,12.239614508041658,14.309645497177149,14.513872857304255,16.014185654340988
174,12.900922214149658,12.339064440210329,12.226906280722616,14.04806280031729
175,10.285181091984757,13.072678880379058,13.769497815230377,15.155806925255296
176,13.953937834530434,14.894891021825318,12.993801188937592,14.416546761623074
177,12.118241713065439,11.76734963731073,15.243418720399934,14.837507883769801
178,11.799143145776924,10.429074630376967,14.440749798563163,13.787616723210697
179,11.070909471750648,10.728185292881545,12.904544282001803,12.585864081744255
180,13.422298146793722,12.215337705035488,14.67429288811807,13.512060107208995
181,13.379594830819263,15.178553221029766,12.564657680171406,14.5958358785045
182,10.570458563275348,14.060332722531053,11.168196796471305,14.401926875781113
183,11.321638814815653,12.558803095366578,14.84403314107915,14.812642386660327
184,13.327524053162227,12.674213569612723,15.346000168350407,14.85375152724652
185,12.43901296869885,13.40612593799168,12.20930931538721,13.983832882941986
186,9.902157573517151,10.163214499823072,8.109452055009047,8.779596874969824
187,7.431757682202143,7.525393750787714,8.960396686209567,8.938549411200725
188,7.270621486656436,6.806069604586757,9.353067526006848,8.184062024758504
189,6.538955264784041,6.386562298537782,9.132188600468913,8.419426501505754
190,6.129340598950023,6.1815137114562395,8.855666166460885,8.229323321774297
191,5.842918351987256,6.168260445271172,8.621719863776233,8.055122353915795
192,5.629529689633579,6.289688402316284,8.388320763678356,7.858667617545839
193,5.4626004921866125,6.525311438639745,8.14467788826823,7.617540716107988
194,5.370289514919762,6.875212976950197,7.869351730523547,7.260961305432114
195,5.552946360488568,7.319938321257854,7.506024413759939,6.369986384313155
196,6.083250655188318,7.944194147021017,7.320693957648996,7.184813740033759
197,9.733354529489867,8.472089821412316,9.379472467671057,8.90243598657292
198,12.024854893954863,10.847910273995332,11.809471977460312,10.62188600249717
199,11.945622573023579,13.11090150197246,12.155115911875114,12.569401684690503
200,10.283393014112052,11.884514004959087,9.463663509620673,10.947373182259565
201,10.44696368741107,9.438599558793891,12.820573963276109,10.81190629409988
202,11.999808104929691,14.585020957613219,11.717289956059167,14.730830331716046
203,12.478416333613135,14.948288884319103,13.6472480019928,14.927226496964039
204,10.052354761017412,12.397981774966846,14.237724713533197,15.338532795586431
205,13.203944740343038,14.806867023002164,13.85889464799047,15.154148850519528
206,12.144475831762982,11.68180056006022,12.755493335772623,12.334133920151485
207,11.498266657102292,13.450734580699475,10.360630986434485,12.73726637061178
208,12.520517444797724,14.351150248537163,13.690939174537224,14.724301130779764
209,11.638316324702549,14.558032342223425,12.984291961384091,15.230422859445742
210,13.27973623308397,13.559692142689885,12.932846883069551,12.871718997382375
211,13.443946682945171,13.508355945627684,14.593829300119442,14.63188184125654
212,14.359478375171669,11.021744954629723,14.360446889352376,13.244682348231171
213,13.276204614088861,13.87933320973764,13.267773897290569,15.264653185032493
214,9.94944514090362,11.820285127859385,13.468255848397192,14.522456405089528
215,12.644785181104773,14.324904386963688,12.436016140832589,13.082243940343815
216,13.32856520303196,14.717213185580935,13.264893916713246,14.898459245048985
217,11.938766570930275,13.023251011122861,12.861832967987027,14.021413531692351
218,10.202235922567352,14.132596170258488,14.311552789942077,16.427488062233216
219,13.644816490179874,13.193809616057708,15.747120676130903,15.671456851908555
220,11.508565982629877,12.387809456576688,14.125100441156965,13.657000932665577
221,12.823037016189605,13.515445024837764,15.700181861998924,15.148823072859495
222,14.278529400611806,13.577084013531973,14.306279195045507,13.381263693416782
223,13.785426489391337,13.26900089522799,13.385440532480416,13.09119924550697
224,12.276345480052905,14.586799236269885,13.347925366297938,15.500904488158154
225,13.470256407223872,12.161580377679508,13.998229059987713,13.174616907509604
226,14.18749239550575,13.92438164368771,14.77373053944358,13.777378118716198
227,15.485195692727043,14.58214682426488,15.758528095068872,14.752454725990546
228,7.12726736281016,11.048935499693549,11.431592139997484,13.595839618720454
229,11.790515963964726,12.62441422992591,13.599159448850337,13.781314474777028
230,13.20642926452474,15.961808146631459,12.676216160849668,15.615448048411025
231,10.142046849570697,13.754001545282328,12.423525975447516,14.938757406423932
232,10.655929794401695,12.686965779789846,12.86530070332415,13.996841055867588
233,12.575877722145448,13.231613967867945,15.611780414482,15.846085506216246
234,14.852519020192236,14.784331482713922,14.704775005627637,14.671298068802768
235,11.39649819257943,15.43845303325583,12.908244827949174,14.687451136499732
236,11.167055475249345,13.996907773472246,12.7942136131597,15.359398242246789
237,11.254659481452798,10.936100252101348,11.728495595618181,12.420773001592966
238,13.127296688160415,15.535690668182216,13.258865395422164,15.89320330510065
239,10.381503029754848,9.42453318239063,12.754595479608334,12.270716038792942
240,13.964503026475729,14.179479345248355,13.017166648129052,14.077979886090606
241,13.683593060596998,13.611431299054725,13.480630999100093,14.012530342376474
242,12.823642646546066,12.754776989498735,13.945646861256249,14.045650899937797
243,13.662912754526065,13.745117189881286,14.193535325067671,13.852491410237475
244,12.544006838911104,14.715843761308248,12.70786946972312,14.50236757895641
245,13.638619053710435,14.815637239121545,14.988512526563754,15.93044525667411
246,13.624651693379034,14.337306535740407,15.212371621635008,15.399596331595315
247,12.449394288479764,13.774700377642148,13.746009826728457,13.981470258578188
248,13.436334329097797,13.36621095576032,14.05242068865999,14.306444835445593
249,13.064481292014525,14.622057990734158,14.06000414797852,15.498529972812198
250,13.335315682045808,13.143161147789371,14.968655761217674,14.960386372575034
251,12.684028383236212,14.977255272384358,14.020903210363514,14.337680075993983
252,13.141313119357896,13.181747395316718,13.272183444871938,14.774640949527235
253,13.768296427649771,14.792477289456496,11.028276750051182,12.303292110591606
254,14.30155680934283,15.45532296455473,13.924564299220494,15.199216505313254
255,13.0337400688208,15.112827568777533,12.363479396634656,13.407296302162427
256,11.875434629535867,12.716196842562354,11.633873511212402,13.316263405051416
257,12.290001531438362,12.584030225051992,12.68669025966681,12.31545186248088
258,11.316851331135274,11.13338989766253,12.527241312200694,11.501254002664643
259,11.717893195468081,13.716515358471105,15.212388540204262,16.69124669434074
260,12.053274861367438,12.12858705210839,14.197791318563816,13.794004281854969
261,12.40061515091093,13.278880513734407,13.573552150746464,14.840812665452786
262,13.222868670896279,13.127244265122732,15.675150160627286,15.245207663749813
263,14.069288416656065,14.4294125640636,15.83024158412711,16.129476065935567
264,12.620442642815409,13.593650909977365,14.59973726085102,13.79388930049957
265,12.577421437905306,10.071931424060118,14.738444919943856,13.20749308155718
266,11.909042110375449,12.180073248281868,14.407723068836319,13.856958727971932
267,12.510268362773765,10.423549374078881,10.923223435262603,12.532354563447111
268,14.507894396734976,11.845338097200681,15.832123255886952,13.898110406590712
