0.000000	11.844954	28.935610	50.652055	68.709290	95.364010	118.728082	356.124787	381.123835	513.983507	489.403164	597.305071	591.636382	531.699652	495.012842	424.251173	478.902401	0.943532	0.876968	0.948919	0.833688	0.860704	0.980394	0.909842	457.378449	269633.803462	36.608412	991.570881	1009.976060	85.480991	1745807528.485749	0.000000
1.000000	13.520462	36.252665	62.886106	97.077854	105.873727	147.885926	341.601102	303.928601	322.522125	236.221837	173.212227	80.286424	13.189916	-20.536354	-184.102658	-87.133177	0.806750	0.843318	0.963943	0.881552	0.915492	0.834729	0.917516	483.494729	264224.956417	36.602473	977.102466	1070.327530	96.895480	1745807528.491245	0.000000
2.000000	15.212331	39.672697	71.475791	97.816145	114.474981	113.172676	94.768536	45.033757	42.552495	-69.816080	33.160351	16.215219	19.389501	53.700358	173.427852	228.702436	0.906549	0.915604	0.949255	0.870031	0.990084	0.921140	0.971693	450.747429	265267.827962	36.603045	904.496994	993.368420	92.790550	1745807528.493512	0.000000
3.000000	16.757528	43.742709	74.597752	90.988330	77.752993	51.295829	4.645129	7.809349	-79.233858	-42.616335	75.775883	188.033571	218.480904	337.669440	489.860629	396.576782	0.884400	0.934381	0.817846	0.885156	0.814976	0.987560	1.065176	507.603557	267074.979176	36.597319	966.224374	991.937647	92.809321	1745807528.509352	0.000000
4.000000	18.611139	47.337749	65.155343	70.222653	34.231465	-12.086397	1.689000	-38.359147	52.331020	175.575124	202.285119	351.913253	233.824968	136.973375	25.399753	51.249292	0.913655	0.803148	0.978551	0.938371	0.901807	0.985488	0.964640	474.078244	266282.505796	36.609253	1090.027416	1020.741847	93.888190	1745807528.509482	0.000000
5.000000	19.499737	45.711068	59.505389	38.704851	-12.853028	-0.691748	-7.680489	86.853321	183.667010	250.318629	205.162338	81.096963	-107.489592	-68.407377	-31.773486	220.946370	0.981007	0.931198	0.991964	0.977986	0.842984	0.907789	1.071507	504.998879	229275.065145	36.605071	1094.800153	989.797243	84.990751	1745807528.509557	0.000000
6.000000	20.370708	47.807472	45.979735	15.485852	-33.658838	4.363422	85.200953	182.248219	205.327074	127.520590	11.372338	-130.931167	42.115668	198.195476	394.139676	317.057325	0.834058	0.904911	0.856103	0.885834	0.979863	0.907832	1.049788	505.602953	229379.292850	36.604107	924.464384	1069.159093	92.437909	1745807528.509625	0.000000
7.000000	21.427865	43.254169	31.009480	-17.532861	-23.097501	59.891311	141.873278	167.699037	85.845565	-13.612638	-62.793399	132.232297	365.166572	365.102837	136.176538	-161.180094	0.934582	0.973446	0.906676	0.998344	0.825457	0.899161	0.923544	531.618136	245989.708435	36.609927	1001.315814	1090.617538	96.198829	1745807528.526115	0.000000
8.000000	22.263333	40.015357	14.999384	-9.917493	19.473473	115.889959	165.130396	81.963038	-32.596944	-46.198533	165.330692	272.691316	245.578831	-55.245682	57.291227	159.280240	0.840199	0.833355	0.920384	0.939371	0.912090	0.836997	0.929268	502.717098	256932.046828	36.605996	1024.873163	996.692178	88.425887	1745807528.526278	0.000000
9.000000	23.117596	35.535814	-1.450428	-19.932451	64.917675	148.438286	112.582015	-20.831746	-6.061466	135.192759	321.127142	137.719076	13.416399	97.719625	186.289767	475.894649	0.942372	0.948129	0.989821	0.883929	0.902441	0.831918	1.016929	468.707550	258594.564835	36.590914	1006.525457	1099.953438	93.654843	1745807528.526374	0.000000
10.000000	23.425454	29.350301	-9.381898	10.869069	112.132407	122.454094	28.517384	-60.216225	138.771656	191.961038	110.596774	-45.289289	99.821563	384.377417	345.893326	-42.471833	0.903026	0.910141	0.992764	0.985725	0.993056	0.977335	0.914581	531.357325	270495.150044	36.603907	1017.430562	1082.120534	82.965926	1745807528.526489	0.000000
11.000000	23.484219	22.109650	-18.408090	33.709727	134.786040	73.578056	-35.587730	58.752423	198.545242	117.311140	-122.167348	90.538947	212.628194	163.555301	-114.792724	61.459290	0.982439	0.841771	0.944631	0.905430	0.962840	0.925120	0.919339	476.475949	249005.368846	36.595459	1017.601140	1052.278895	93.240766	1745807528.542469	0.000000
12.000000	24.044580	14.670094	-7.634781	62.776132	116.730598	15.741462	-28.150019	144.386814	132.394787	-20.147072	78.381723	372.585425	152.405621	-18.429267	174.501172	204.762093	0.950357	0.856101	0.885010	0.893982	0.999469	0.997648	0.947173	519.747923	248370.920892	36.595077	969.589566	1009.529202	83.514865	1745807528.542645	0.000000
