,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
2,3.8240876578100247,16.901585897971337,38.0237741445131,58.73277714968154,60.180679031296265,78.94262365481717,131.3613194207379,118.38716276272127,61.615988885741615,11.284245042751962,-107.91851783912703,-100.86507318515427,-170.06101786583892,-215.92748793295803,-325.0188576441079,-235.33815120920735
4,6.887008561534332,26.115557199207927,37.362032775454864,38.07864069143312,5.601580848294361,-38.85721972716431,-73.03150176561746,-115.70547970112716,-62.05443241048965,0.9528403222751648,100.69411685124044,133.0260082805621,251.0911465757881,176.9355519928821,104.11621340210812,99.57577835661796
5,8.30004376491955,27.101353599188315,32.157487995328665,9.30765325759171,-36.46631390740606,-79.39838524328786,-112.9545176557308,-38.6884786968958,23.436622296432915,40.980299774011655,71.44336146463888,45.95486180436478,-28.216611178481003,-200.2900424983377,-342.58023075131484,-325.15123257986136
6,9.353210672705004,24.597787727547825,18.662990631887965,-23.025846408571624,-64.03598735034564,-75.6565624342096,-47.28995424214554,45.94877541365372,74.64009355703661,32.11505365908624,-99.97954671923084,-31.79915921096722,-206.4133915247476,-171.5415318550422,94.19178820000852,81.19281439233816
7,10.899501439651344,23.417264667245263,8.466249714998412,-47.74064761346085,-71.21795742757013,-11.55853260699621,89.64619888188145,136.08457668754863,50.04191035185886,-36.309335159964576,-134.92175320158003,37.59800288850715,43.04450713290748,165.10432248267318,237.5053096297322,51.159009663908535
8,11.68008798893598,22.65637754352747,-9.931012671405597,-61.53967565232176,-43.42869020565024,29.02046236776482,96.69737121822163,55.02051930813195,-111.73155086178848,-147.03553212535007,-39.73548686207528,-7.010164663454134,129.41223386811703,-1.0996646386134898,-203.67337269712996,-251.20262264578588
9,12.413854543735596,16.70119482404391,-25.35992546707905,-52.7137147936362,3.509243917619756,60.971299699697965,67.51252429821352,-66.8936480481143,-178.37246492021086,-57.18366232482504,134.84670654553634,-10.291675029460748,23.01744291667478,-271.42912614376576,-24.57571994855789,195.4422788212329
10,12.856314777089011,9.72491855608814,-34.27713594174611,-36.8255725291051,30.839606335567964,65.04853049235805,-28.33221702957553,-103.11014894950132,-71.09733878937186,61.48312957960661,75.2373109694181,-56.98816586957173,-131.90776903745996,0.2238372170633056,214.00212749039315,160.8353037700687
11,12.092521037682957,3.645471054400332,-43.50934227231187,-17.469367050067603,55.37695693216938,33.37616333151618,-100.39975711910849,-69.53693905731598,80.53878187833516,60.4352333734887,-130.65059930418693,-77.43461338758016,13.54010819749783,275.89493952528824,-54.20580592076704,-166.50750807333776
12,12.392709454832016,-4.599546368203619,-41.92390938502058,8.452377953548648,63.51997226241167,-16.727784193379193,-81.92564901443848,30.776127784661185,57.699607728405226,-46.94564357322543,-201.06895604713893,-19.59914046673612,139.1665716960697,-107.05775487231756,-291.30450446504415,41.29147549588683
13,12.607715005989974,-11.082794702216232,-39.83154233464711,31.40969613858533,42.18820568906369,-72.01519434317811,-30.18159115667368,92.49337041711806,-36.73472127362038,-152.06053820129682,4.058552732709359,-48.41116464323841,-151.0228887066164,-210.8239703881053,8.977311874495399,191.4109698184729
14,11.937164027359929,-16.553547519505173,-28.650455130517003,51.13656936510188,1.2948626268130283,-78.24156062208317,30.792482063146963,37.93436888631277,-92.08266282919205,-55.75485548479492,113.41509525397193,-5.399830244646182,-223.4018970176608,94.4921944941696,27.930577919918505,-135.92912168314615
15,11.216233264731729,-21.052121760042155,-9.871923994674944,60.81417378104197,-36.5745543018038,-43.68904611109565,68.29515420191456,-41.45316920417008,-88.91562965420599,148.5205077321507,-38.32678831821977,47.85926710098602,61.5387554677709,-2.1780602039505084,-265.3294484482469,176.20301133534758
16,10.387590552977144,-24.46517550366389,-0.2183449786948585,46.762543918692245,-54.066938475241614,14.758167795074767,63.37300840631451,-121.72605840155028,23.630415742687543,110.57752276946076,-132.52959105266405,-24.02857166438025,49.700421987337,-153.13945028583453,128.02072176848742,559.9995096017652
17,10.020041618244475,-29.01899272901983,18.741892807490785,20.59319452302748,-62.86099161390234,71.3312080147316,-7.371955236042595,-121.34254898525704,92.11465396840184,-90.2943075432222,-94.1843760211102,-1.1805526723123876,-190.67219464053915,178.33120962919088,413.6814291244482,-240.0735722683491
18,8.501672227597737,-29.724573346403304,32.254389298389015,-5.688568818847216,-46.63977930425244,78.42278761947523,-82.92002643234446,0.2918850507167008,38.421250995671016,-129.42136448600013,102.498624816767,-0.1141535800497877,-89.70601571276939,456.2721649261765,-117.25709467010302,-201.5995785629534
19,6.613901178374363,-26.34736007887159,36.73161940436489,-30.577721631630997,-4.32882563982912,51.10971639901573,-106.57585891119834,62.136784705490754,-53.98475954385822,-11.715977691391345,146.62301707994902,-75.86695752902324,396.14325684380856,45.2627276316673,-218.06662766575027,305.1501970942709
20,5.639420540092488,-23.954837721050808,46.7930207626905,-42.59273414166682,41.71988369011615,-1.5501855098250417,-58.48522920010964,57.16377492351512,-101.78802867688272,112.47990880068572,-93.700405232016,28.35571447985421,400.1548170301062,-212.62741219498923,238.496626474408,-214.116637004664
23,0.7555036522444425,-8.538626979102446,15.437157857261582,-29.57656983505649,41.15098718508148,-61.28276982067928,54.01977902592262,-128.5038942528172,93.33343654740202,-165.86125115974482,334.2340248488845,-109.46199075163076,209.8973298466226,-209.04143489021675,208.14088485366847,-184.4111395600721
24,-1.3348735686417967,-2.0849757214418787,1.374705932273173,-3.186786317290625,5.331538474747958,-7.872585943614922,28.269055250454585,-8.896629853002196,-16.63601288804557,40.71159679577022,104.18305386066584,-73.04397362661985,14.568866218855874,-17.54290400475628,64.70589341742198,-170.70882856508797
25,-2.9120285030007835,4.485181212711723,-14.510884366478422,19.00396956017857,-36.5974469114708,54.132361197119735,-69.0603976033999,79.54960928330274,-111.67007635111575,327.39773305751214,-170.4528210294535,0.5626889287950689,-162.44046047384154,133.12199518645377,-317.7389235951596,125.05747825025357
26,-4.686547687707389,12.078544153041548,-28.759746330698363,38.72807060476271,-60.67380660738877,80.20290926532061,-106.52772189543612,86.0804353350477,-139.63723418963855,328.6501502018877,-67.98353505228208,-107.08544380671992,-27.54317463026746,23.23353313772361,-38.69960545007598,-115.76868195245696
