,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.4824388881768018,3.485410306311292,6.652320403166487,14.714546746016609,23.362682926317312,24.03456969245149,112.27560275364657,136.9691483691563,138.10729940546062,160.12265181534693,192.00470543495408,110.2646114736681,158.80088844803726,200.07947870854252,151.62274378408355,146.02394315787026
2,3.789829590961392,17.710062330120383,34.57159158744285,53.41054931983125,83.29322362016049,71.42111505969291,155.9599258179137,122.38266269611358,99.64389597078151,-14.972615969270436,-125.08072840646014,-71.32071733817143,-238.2543169770224,-259.5092499707779,-194.9128924608847,-205.80161983639425
3,5.338286892458803,20.60497392120842,40.18259157301817,48.00959770484167,44.44138406041873,6.742618642793218,-86.89406804751422,-142.44814755307902,-164.88401787151588,-199.9473391045485,-252.53188811023165,-123.78177475740016,-160.2256910224474,-40.3386696557692,-37.759797417955326,-16.03059901218046
4,7.093265372089881,26.223401900183227,37.98772610464806,33.69696045542955,3.564405806087564,-39.76236476644215,-89.3590173590735,-94.25839364895432,-58.730188292070125,21.095523315264472,145.56598709253922,102.31464134331554,177.1803790333429,308.37253837609114,42.89555013314646,5.3127227144174185
5,8.235677994635168,26.271071457777765,29.45789750619377,4.3165333045533885,-36.61740122210051,-77.83429524647295,-93.7020285102169,-66.44491223957016,20.21916523017649,69.98398997572644,109.38027131457716,31.91062119663229,-89.78205704206744,-229.3756742660057,-241.3892337368708,-309.0122045056048
6,9.508378047240631,24.858154212732472,18.426044138329644,-19.34981967342935,-61.88229907677237,-74.0085316518414,-50.66386663091089,37.978413255455735,59.09880006302319,56.497237844193705,-10.94529595879203,-110.6080555452769,-195.4040050942796,-163.73420403852083,157.94853994035975,140.42797469237678
7,10.889101330141427,27.564285397409208,4.606067773548602,-43.945447748567176,-65.80015538186149,-17.547873136217163,75.56910403509937,151.9234192588351,47.48211570994772,-22.52341623752318,-101.95930721588388,-85.04032382981063,27.49838061848436,197.29440710794347,262.0654023927124,42.593266712804
8,11.105678797716749,22.58046155172258,-8.461728194746115,-62.063384069677454,-52.60207664754216,39.579581521703744,85.09500647462255,30.06265862901273,-105.91564620926692,-160.23431238250623,-119.90560219919736,48.252509408054266,147.94028539689918,-0.9813126254509824,-222.68479483655585,-299.4208335266803
9,11.91898767164949,14.535345620898624,-24.049791831040125,-55.27598671023361,-8.975110958653431,90.15465226368144,44.41881124326437,-67.55697599241785,-156.26827483613715,-83.11341153478361,119.25687042486696,74.47608726017961,-48.08786364818474,-159.9598253898605,-119.873434238031,214.53584918638848
10,13.216391554071208,10.73116716210734,-39.26933350296508,-38.115926891161735,35.41715857424856,79.36402936448042,-27.432443462415904,-113.06955382305432,-58.68531864649231,130.53508575641715,31.244464088111272,-52.83145854352301,-241.4638857703724,-48.3473954884214,195.05518671966297,162.09107304958695
