,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
2,3.900191472100306,16.36257646478392,37.18243629965079,58.0254916637266,72.90751592862183,65.754037935319,143.08123755795407,131.5319020708237,94.90389849772627,-33.899182369994406,-98.27536343149154,-70.8604096302542,-211.8456800093327,-168.39440794624457,-131.8750648362023,-217.93308787205467
3,5.394985155266669,19.626848888960545,38.519658819228525,41.36264742552069,30.57833198814285,24.891050889714563,-60.50152323726775,-146.4157766103574,-204.40826407347208,-248.42707534863385,-248.4641191610037,-113.98353306308697,-157.8710205758457,-55.35004963910541,17.56605112574823,71.45691330737597
4,6.85476400785333,24.56657064754198,37.56465228345285,36.09123624906465,5.822274523561987,-38.614630543956935,-62.96628025961547,-90.9444465138988,-123.0839222803504,17.367136663871406,106.07870368537112,54.72804885330322,269.8229119644818,180.47243648345147,120.15927519207672,17.71747956565838
5,8.223603018361008,26.191647605871253,29.566288176799503,13.473133058487576,-33.32513721789837,-82.03694427433646,-81.47340104204363,-26.38725852971743,32.50523384245162,65.75894551131637,75.58723557440976,-57.52734436236437,-106.13520685308868,-169.68137924520238,-307.04891776449495,-357.9858519241558
6,9.403823006276369,25.716314968547664,20.891620932312776,-24.509858349055094,-64.61348466833306,-69.69513639511331,-56.89414601660951,3.5790361956633205,77.24993952332989,7.311702517019739,-93.07731740275608,-35.479409834864555,-222.59842637732072,-154.59295159734722,-26.496522820157,150.90837261901822
7,10.98072221495366,25.90939848237946,5.1934419411697945,-43.649434920984845,-68.69858222023333,-23.932502680190964,73.47535884440663,103.99027015177784,39.22252493034898,-32.66826230091601,-122.67520388010507,-26.36768503704116,57.37751005829,139.95408353526238,256.66178862833294,115.19027473233736
8,11.682274184509993,22.566346846036023,-11.89306764964499,-64.92129353429539,-49.236965229067096,33.961246762785095,106.58465345383092,49.21817365781544,-89.87105592183843,-178.04182055746173,-74.97259277920034,-33.15911735011787,52.7315851001249,-28.462537549154376,-249.67165395125156,-222.00126332803632
9,11.69188516606772,14.843365349760006,-26.09476960810514,-69.18344739358054,-0.1772844468598577,73.94660092734546,65.1665836683851,-88.17842025003483,-143.0337346383394,-103.7056909108087,158.12400713164834,25.331444562302067,-101.62779608068264,-200.6619182005527,-204.3358832780209,143.30076832389545
10,12.969116385785782,9.824423439454565,-40.516930372308025,-45.83098795148817,35.18821026691239,75.75222800684708,-20.809691491408103,-139.08353594555228,-43.35292205416636,69.37917426389185,119.16460475171652,-83.42648435583101,-237.30929169945875,-15.043663260722042,263.8822632320628,-26.649991359637625
11,13.051023858294856,4.326730203996476,-42.52046029662984,-17.159169867423543,68.81714077979336,34.39958905770186,-90.1430479348096,-58.21898870129144,66.75406441462064,54.807376656392535,-115.3557820619692,-78.67715279478716,63.91996056904645,120.10403549741544,-87.0097954236503,-299.27910405860734
