,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.4920233142557484,3.2757596027348104,8.560070473192487,16.3867416541469,27.15049600497344,30.391118225129024,113.33725357147291,124.18265682817317,111.4379947844114,171.147696631087,178.342742602576,100.78844271495711,167.82044987141413,157.40116866027753,153.5967898004602,151.68854146249336
2,3.7242715410442857,17.83135519032507,40.20493428345011,53.50218677433711,82.49858365200686,60.79760335928378,171.17822608689696,94.72953623536598,93.63739682546868,-19.565300623212806,-64.19407428680503,-60.23897145135184,-209.8449449339905,-174.16439011071978,-215.702865616074,-121.93871918737764
3,5.266826586599095,20.98993833479945,39.232951866488406,43.040854661766176,39.27632812895837,1.3156925957570138,-90.22030064827106,-132.06822281569055,-169.53434051069905,-227.658584833668,-176.4690276326785,-151.6437427108068,-125.16513754799269,-67.08815361659538,-14.91150745707364,44.69444353651864
4,6.677717324254939,23.27512137760671,40.03275904061468,38.56372784958674,7.486870266246399,-30.17090331823283,-79.88133173795632,-63.99704871354197,-71.794304002216,31.7083734138032,117.59935601515348,77.28910158254212,199.7190119636449,169.03465986832316,72.74188004321172,117.66475367944396
5,7.926805461091398,25.42088111611237,33.32701387891555,9.173073055544023,-36.03479242572735,-72.26389544758752,-64.21941568992588,-41.151053051780536,53.01576909391201,89.69476714369466,87.15250771295177,1.2240144037847358,-120.21223354642107,-144.0166649966801,-295.50100330411624,-246.6239441962191
6,9.040058075492835,26.87994510560162,19.094273089766205,-20.824477828560475,-68.87677244579845,-80.71801878391818,-51.206592444239504,20.28990272574174,107.88418334011568,61.91607155597217,-42.00477434539948,-124.7612936680116,-238.1527088395726,-77.34970435448463,-35.81648319474505,131.48619418960288
7,10.131919059839191,25.55237218140252,4.9422062104437146,-34.53445178505103,-73.80027049066734,-23.85867994179125,79.84623803937166,123.96014168230364,90.00090625406051,-56.194799877142486,-141.87864248086953,-69.16471075186143,-2.556478320263068,148.85038682534537,89.09210468679714,179.6900344299538
8,11.483580517751534,22.348719339505976,-9.48365175244112,-54.71465618228672,-50.55815600697633,38.950758631971325,108.86006357363794,54.098848315299165,-84.04481505952845,-217.9317552475668,-94.82214582849156,-13.528275501456278,102.32046108339546,-22.96916717095951,-193.62038933957692,-276.07683575829174
9,12.439286673361096,15.482729212294544,-24.211392093701534,-61.27143250341146,0.932302205839278,73.4021556172803,45.90152191119523,-74.63897232842237,-127.30904385426264,-63.07945853229376,82.95402703817717,20.01754752650413,-72.0513431724504,-238.99786016336407,-129.19483365192286,63.07838955555644
10,12.699224804561991,8.954044326880194,-38.14284747338638,-40.285082867960455,32.07101809963251,72.14525205097345,-31.152292244367345,-124.79581294593618,-37.890203828636,90.05138590115621,8.340982538735716,-73.3761388454617,-231.8524423844674,-49.084593925625086,122.7742008819065,66.69025587710667
11,13.356083269652174,4.4115226628960045,-43.84786105120338,-18.69061387518877,48.349169632481335,47.47981251135809,-105.56902829151475,-51.28204815803656,68.75383459985687,53.308066688644885,-143.7595589199209,-82.75189408853555,54.08086447672281,267.393896198565,26.502088433502426,-276.4040976665992
12,13.39939396725174,-4.456578198535453,-39.87846518067454,7.616360275732632,60.9901275648117,-21.471529624960223,-106.78113203726843,23.590727595848875,120.92956415162551,-63.36911297148208,-160.6468288993201,-23.183312636850477,135.57677490450516,-83.97666985685169,-233.798754495946,151.141267640578
13,12.527700214833942,-11.988807760045349,-35.241272421328176,39.109961470573126,48.19463422880244,-82.94894133794037,-35.971895498511,80.66784794933528,-0.8237889317133522,-172.06244571313982,38.70078636693279,-47.04486585607936,-104.26348891867286,-242.2774021866751,41.54516836111816,189.90156946215305
14,12.162271887482234,-16.526048295270584,-30.454950047046168,48.82137143652199,5.408479129842135,-83.92683074841716,25.67509217406314,68.00284890491912,-108.85967719774636,-84.72768831083249,160.35900494151383,7.824635295529788,-95.30675889076603,118.3975387279488,67.63172136580488,-274.4039767755721
15,11.538851593309689,-21.14010515227983,-15.0272269130719,49.11810532350091,-37.81939787270949,-64.01656924451527,82.21919691886433,-59.27452329187781,-76.73796218695588,130.03859104791627,-29.92470985196905,29.037235956796,88.41938037602716,2.3536466361802013,-264.3652064095363,205.99366332716863
16,10.463683060847076,-24.94818467940513,3.649025428239611,39.395422313898735,-58.39149513837424,8.264951478246303,95.3998279672187,-140.85155200301415,4.986889693112062,97.9665720520652,-142.51949074374306,6.79144814649257,104.44232772115618,-250.8757508187712,152.04496306055944,433.3270863662783
17,9.335521155693073,-27.982556787125304,16.789041037216066,20.95584893182263,-78.61753960101942,75.10080710763555,-17.028218154920978,-120.24242125227283,118.93157304888427,-99.02910100660664,-46.84440619150928,67.1047324656887,-126.41015186819016,20.84321619687421,436.4790523939105,-196.5016441814223
18,8.092173348760525,-30.066777483045826,31.72187923600768,-2.8873760857832167,-58.85438985724613,72.42686690553819,-83.0355951706506,6.659701198931543,102.65401641221617,-151.29644703276972,98.22492910655956,-19.437309847733214,-23.67682540234796,406.8916048675362,-100.37860211887391,10.613522178326091
19,7.099907149679893,-29.908818020539,40.01002966769693,-32.86080753384749,-0.8394540106746717,52.112821698833386,-82.42013394172682,99.8404480740828,-87.46488924075948,-50.83369971295542,104.68130812555182,-68.7456804819833,397.0049363771122,60.49551507621118,-142.9894917718343,227.79344053541445
20,5.928611722972619,-25.16776753749764,38.04412123261045,-49.8349780605638,36.77381550717018,2.245623545050876,-73.26341391392361,77.00923758673434,-156.34391317156314,125.03005287751785,-66.70066336784384,122.22066350658804,245.428706204631,-294.3154992931875,232.92307874442488,-241.22045678036736
22,2.3773716306698134,-15.790389937523742,31.319665809911385,-51.69961088601167,67.38887942137762,-96.10148185342018,94.77603949490094,-117.63605840197852,55.57955620510074,-134.71848020503148,113.42419380943102,82.74910864528056,-77.03631951143916,142.35198731140804,-248.19189147960333,228.89234329542344
23,0.4528842899817391,-8.468236351465748,16.99253169255826,-29.464130921612195,34.811982025220004,-62.39047771843366,44.25954725052179,-111.96583727150482,111.57930012392173,-136.34102629830477,407.22343106544895,-80.07375099121282,186.47367704623707,-271.0461307012947,140.7040443468095,-156.1564959299585
24,-1.252252597491406,-2.5422645951148297,1.6378836755211523,-5.105271944325523,10.656757457117235,-1.561372653407716,20.895854425827565,-21.82081490198925,18.230043726493022,63.264677761176245,166.7939348892096,-77.83394293358742,82.57259770195992,-106.39484512502032,7.513481386655258,-179.06230517687982
25,-2.8581870556404283,4.557571260711484,-15.333983297594386,26.14302606050387,-33.164956903843176,47.0080418924772,-67.69146509658458,56.4379820243712,-112.40852268399158,316.50707072784644,-191.4232035360128,-11.756848595895349,-170.38025563137057,176.36840653636546,-361.34730863612185,206.58444649942797
26,-4.744215728430845,11.268268489315233,-29.609569501087208,49.35493963079216,-70.72577834496406,75.40828078503773,-108.39447630679932,84.08861260061258,-145.19512198789835,297.8030449107277,-54.25160855519971,-70.97065408245112,-76.92444939156327,-33.99646194787965,-10.251644562093134,-90.82824454113506
27,-6.49862747948464,16.760041930302123,-40.53778613752775,63.77691657258765,-77.03059236978197,66.22453012620144,-47.12062921551478,14.40539258372337,97.75658713857229,4.890752877198793,107.93532058043183,-30.92291840609562,131.57649534674746,-164.3339986174101,268.1015575620222,-252.6114728823468
28,-8.057623588253591,21.416853621241444,-46.25412364686099,57.52503448487914,-51.23955920579783,22.075976651596875,9.64242013980038,-83.47203203324807,351.49786057527126,-126.3219307633567,84.29246290207175,20.83406522041196,-65.64212899066742,174.79469538422916,-174.79776124702948,186.6796027727651
29,-9.645279873854632,24.6136341976312,-43.591727309138605,32.809973004400945,-4.837401230215164,-51.13966859333277,61.91938281942021,-124.33836845876613,192.3955784609589,-64.5633513837056,-39.536554348474965,-39.03118145333315,-227.98246698897876,215.1164134104041,-243.96616999292564,-50.275970493990826
30,-10.83981402131758,27.69198745485392,-36.49553438831617,11.176920534124292,29.256991664210545,-96.15746734957634,64.7735974988409,-36.94095713827119,-104.33886166908452,35.762489423012994,-191.2713138973877,-46.64231579550688,-34.72463946475136,-125.41092164965858,134.41874365733474,-196.2553038878796
31,-11.60523820485878,26.117964953586124,-21.150324874599846,-16.189204638035335,68.44018518143457,-72.85581731978436,20.11912613385357,175.77260152527106,-184.55630704583928,67.45639104904149,-30.853990593152048,10.595316684832367,113.3865251024706,-104.96041372819856,-95.37512284177863,512.4507931973621
32,-12.874752350386188,24.27700351679914,-5.953889913177136,-38.53293637567094,86.77966768120086,-32.71869604653716,-45.31159335334996,289.9975453102634,-88.49735413973394,-57.78980314549426,189.2265541177303,22.37869853338884,-0.9908143195498268,121.65669144370077,-249.19311996031684,402.1661052571708
33,-14.099674513313404,21.806322221858863,7.184496351922462,-48.759191123199344,48.40717674282314,25.94181206785356,-101.04300286992655,150.00003258367724,82.94758666069356,-157.60443076966476,65.2868313778863,-35.213488694810394,-165.78426160659632,33.29513426553717,354.23780898728,-260.36423204051243
34,-14.242524607566338,15.21134256226378,23.39017826227428,-56.8382203772353,-2.709812561834952,73.21001924112488,-73.2211125463109,-107.62891896385644,156.0106317967493,-47.72991626439398,-159.72806470264004,-27.657071295224117,-34.199749058307816,-130.61999668069302,323.4051076960186,22.77470955337958
35,-14.472003405327996,10.398306878961192,33.352037053680306,-49.80063713248546,-32.1092102972043,77.3872018331706,78.57463149660543,-184.45625671688413,14.92030749732112,128.67193899977428,-126.89314308550638,-16.509276410007487,88.25369574114848,157.81912436152936,-225.11782214483537,58.132329076303
36,-14.79142757338832,3.23471252037416,41.51817561681082,-21.165361303339523,-61.8245897213983,48.6615583879493,243.65734373925625,-78.22508253190881,-112.91253800054255,114.86745813297148,100.02262342997528,-50.26331769398075,-148.48657447942327,433.86606769364187,40.76774714190651,-345.2156107052979
37,-14.992615253676377,-4.34741509783089,43.55143609126071,12.566384010002366,-77.31249959609613,-25.08315334185795,187.45740207855488,31.08263339165387,-80.71568400922297,-89.72508911314071,169.69458236225364,-54.13610950090106,-197.85249172690789,-41.4262444267805,127.0243949117339,137.4023161508212
38,-15.311618996903237,-10.118039361253068,34.68104723854685,32.61254237855883,-40.86281203905173,-75.76937038245387,3.3179329927934305,106.63802699019834,13.233478556821863,-194.0799975840364,-59.38051490842736,-82.49037297066889,290.8171646371966,-220.4448667885017,-245.13967489229617,258.0650700265942
39,-14.814506481699937,-17.290140572123164,23.724670590784623,41.61146674339125,-0.6677956583052946,-82.6058892248841,-79.59566714228822,43.69801034648299,91.87095438349388,-47.4145687455939,-217.5429948052879,-60.65012727653175,446.8418610567778,194.62559324742824,-104.3401246221838,-238.22697400672587
40,-14.130533195124372,-23.287868939353302,10.375894391828297,50.53886710326424,31.141626371036185,-52.4294587815391,-123.86085517445828,-56.52724828369901,72.12497835956492,126.78625403355818,-33.05761154586435,-33.3567160307648,-130.00460234840534,97.74579593887438,109.04307920972133,9.338111028013373
41,-13.501627866529816,-26.159520309548952,-3.5409680784323427,52.83331066638175,70.37972408408041,13.416965013201889,-103.0505433604012,-97.52113007470872,-54.88782782758972,110.52291536231952,176.91740695346198,62.244569062863775,-272.51877672608475,-207.91959972253107,-27.016449633194497,118.82996790912875
42,-12.304770968393314,-26.126338333604053,-19.651859960627466,29.248154598756173,77.61199579441791,64.41956387721484,6.062880687288271,-94.3989268527439,-167.3533615662618,-90.2782457903386,73.48960458143665,115.89055186533642,154.02244710138672,-90.88900606565949,-130.87336271915046,-271.8423135136509
43,-10.844327106712626,-28.705448556793726,-34.12092928614584,-7.9542353896981695,47.57345939076822,95.10083085074666,72.23786682626269,3.6663903247863354,-116.62473372299974,-174.11732197646688,-186.51487456186808,-68.12187988337246,113.91091455488964,203.28950681910783,43.72585189590245,-41.97543842533196
44,-9.203663127687832,-28.952919740880134,-40.69824483368757,-32.67025526508405,-1.3034708256705017,64.30671449412034,97.96214486014652,98.02756745265287,46.0399230877938,-3.358405595388831,-125.43817184582076,-1.264651236022473,-212.6458054460191,-55.87509061373339,90.38775003151386,337.7140202841292
45,-7.672681662273135,-23.248375031993877,-44.52787754050632,-51.50495375761375,-41.0073422598025,-11.515416484730396,37.2827167869782,96.33528904039122,121.32308027483488,118.80804490606896,236.9992802612578,27.447575119132125,-146.16827901045917,-248.10591367920009,-90.1769916082012,-113.92468402937448
46,-6.193047831493459,-19.510352854681518,-43.78611074217679,-55.58835986783106,-68.22729470216836,-55.918058578211,-51.00097386926791,-25.237601670236472,56.73176199429509,73.13329684208384,288.8757287235257,-124.10391849223925,111.59416157333624,93.50716351569464,21.6621418235336,-55.25523720791534
47,-4.515868431351009,-14.360529872237748,-33.121295133506464,-42.55434301472405,-77.74300685407798,-79.05186256600518,-90.20811319019047,-129.09436104712586,-79.04943412119246,-100.7135208034124,-27.58197777499481,6.150098685546254,21.44141889973207,-32.79473386339305,196.6518576272647,547.0514646046759
48,-2.84753323548739,-7.628197515682586,-16.249338922246352,-30.90657178360334,-44.55841738072286,-71.16715488818977,-107.32244845515017,-109.11553300786908,-109.9028536474434,-182.0849398015644,-152.6133653158704,-21.38286288323252,-201.0693300809171,-223.0709760409518,8.20071199834274,-200.43145189232743
