,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.4602703248638894,3.504536974776498,8.688110117123559,13.498275220900783,27.213742469944464,27.536440382093115,115.05269114384264,126.02729611053395,146.11920521878187,147.57322226326056,206.0052897159742,111.88000951179386,163.08043306037817,160.3079962347841,180.3546932990145,128.44558025624826
2,3.932249420406523,16.69539250994451,37.741071038939936,58.73292914098195,66.68224768353085,69.19506783663961,152.50231323853728,96.2508671511256,62.18757597428316,-36.21125249855203,-81.11362142778373,-103.3338796028717,-115.158662097024,-246.3230422126111,-244.46806603650296,-236.18626838893795
3,5.300181558527109,20.9211791104299,38.42190910760532,47.13953274637007,50.55977496573466,10.804556878140543,-82.1683068848364,-125.3360528218941,-179.86952826379945,-235.41979658226376,-171.0089981690105,-140.40301929769845,-95.67964334449904,-83.73918884737827,57.264948968797285,114.28877639834856
4,6.680658144954712,24.26254412049287,45.58901293106192,29.699882699572328,11.958430287554847,-44.22414048501071,-96.43510804145512,-62.57793051000749,-43.22604352866461,13.82366922053734,132.6404021450628,71.56766383323304,199.386265333524,168.82077221984298,203.0998422075295,130.61908399742552
5,8.346109376778482,25.259922761398144,33.68975959456492,8.491003201831916,-45.5162157841624,-98.97012175968008,-110.81442506650342,-46.99217029256192,16.182093489311683,68.9170159752282,56.36412653152638,-51.43646215235481,-83.66929216629433,-232.813907092612,-350.8495415948797,-271.41036357691604
6,9.518162940983949,27.4592263243467,16.90685675779298,-19.524006857380986,-65.76615932659365,-86.14240539842945,-41.54142658064279,25.958802553580654,84.48673549160958,24.545825326089243,-15.205739107879026,-82.93101191676851,-253.93555882802707,-161.6787564996423,23.52226134680268,170.13557747968412
7,10.436994171957464,25.9294410434037,9.507253991756102,-46.45573006441987,-75.26034490909592,-14.994032504432766,87.50313091878752,104.2866243586368,100.54094151928848,-26.36129809840168,-96.27454553448432,-22.83341325303911,-42.7342711006861,160.79435760549552,200.3991251195066,107.07460540090624
8,11.78014759330243,21.85770798534133,-10.732677082515464,-54.947646163924105,-54.335669709591,41.85336260927329,101.97305099145024,7.842470438560213,-76.60407496678499,-140.1376850210611,-82.08316051196698,-22.67373705387456,88.99811512244742,-67.75629174709991,-241.43926108486653,-270.43621155298354
9,12.429880751552387,17.767510679490897,-26.898447584653013,-54.049701943919445,-5.047311681815245,87.78452880920577,67.04033848737026,-64.92321588162349,-129.13391045297476,-47.53494987887757,82.78058638531365,42.58021648986221,4.4142552581140535,-271.4357627084641,-29.90888904346707,127.0735371011598
10,12.16626454520616,9.836192568020351,-35.56956520429367,-48.54499482890196,32.15487698887705,86.54118864142322,-31.887044209304804,-128.23494572983554,-78.71811814143348,129.9089999572784,-7.878242079890242,-19.584005982415192,-131.2414070152056,-11.235673806625414,156.49373296723115,81.21020923223136
11,12.754868907163427,3.102529535874737,-42.83584637553509,-18.13309163055624,63.03365851268245,37.21731626233111,-80.95146506719038,-101.42623881859754,63.31866604621064,137.1539083410953,-85.81717474381412,-9.58628649795969,48.84251274287385,172.9595290100355,-109.67240958294906,-221.5596797954779
12,13.028936065246342,-3.2653822233985466,-38.27005356181985,11.250699305068792,72.02630389630326,-25.80371640191447,-65.01016869160549,55.47090905040386,112.10904489233552,-98.10389621575725,-89.53579660514424,-15.9637572151845,148.48630038821807,-149.27396302177044,-293.5649504668381,27.11198105128108
13,12.14625801952593,-10.45964812276202,-34.385290946301666,32.57500183983916,45.984221134031486,-80.68595285259835,-37.04486377312969,103.80696643830152,-60.46681276068648,-235.8858098826204,18.046624385206087,-74.0489164556152,-73.87460771652673,-264.6963458173045,74.33941467466798,102.70556074873548
14,12.187673910862372,-16.763352874576412,-29.19655441201394,58.0932595052825,-0.8022128266343316,-75.96168866914331,32.76415024630569,36.11326856288224,-140.53488137084787,-54.70758682659152,183.85101207829572,-24.73375968197115,-92.331675897296,65.41087547912002,172.67895416319698,-194.57266778266276
15,11.57883776847484,-23.933912929099503,-12.9519850036138,51.86185351678455,-41.22697908437226,-39.00807621626723,88.70747224987281,-21.377019078415287,-109.20453246771558,156.0765562808615,16.790238419787784,-69.61008262085494,127.8385073360646,63.00713086140422,-198.03425455543837,19.11577963898173
16,10.188667197029758,-27.991672969572846,3.2186147274244377,36.88631033358047,-75.49788769384668,14.77825170243409,92.62790611206584,-84.66817245421953,5.916014061476744,148.60065755648293,-185.31491021299007,-68.3448847264832,150.9629238858765,-149.33869760327025,145.8791628774601,330.3335961168573
17,9.52560138509864,-30.72093079350589,15.17214422584766,28.951285008614605,-81.42771046380767,80.03605357510514,-4.133980755768789,-99.13630951521009,137.2955605271609,-75.00996680418712,-86.14255191300254,-26.469274875537906,-92.31493486128056,108.42237410630425,356.15310413579857,-102.57447681297732
18,7.947948427189203,-32.225598736446045,29.586242191539892,-5.077367771711352,-48.36102856347543,92.64995839812924,-93.24308399177062,-5.84348760582543,80.53253846149255,-149.39599214497866,104.6192683190784,-50.485502487366375,-28.99122996630604,455.9605889722711,-81.7229033357022,-204.7346797769418
